	A	X	Y
3864	4.860839469428656	46.33926370865642	16.713220516627626
3865	0.0	29.167461206293076	15.217591758427902
3866	0.0	31.943285414826214	27.54334162173492
3867	0.0	1.9099712093345287	29.043001314413427
3868	0.0	35.400804677845606	19.758030344518865
3869	0.0	10.825200170190273	15.89836721698342
3870	14.884095356674635	28.619812536201305	11.876628135666795
3871	0.0	8.188315580377928	4.603508665858362
3872	0.0	19.783223787032675	33.57934525523652
3873	0.0	36.34032437168405	46.12711144618851
3874	0.0	43.12668180426568	44.8833705446925
3875	14.441038964857201	4.344316608095094	26.167824486734816
3876	0.0	7.231711104562333	38.68944348230244
3877	0.0	32.99098683792286	5.994816891884189
3878	6.639304790802169	3.5138452583957704	37.17840816728451
3879	0.0	36.39343289755665	6.640669803123126
3880	0.0	13.90470758366444	46.22372840063617
3881	0.0	44.02929557927878	30.937702346062554
3882	0.0	25.300744050229135	0.9282464542159122
3883	0.0	27.590070038865132	11.904580026116909
3884	1.856970707028938	31.431333773554147	1.7514087285919688
3885	0.0	30.636583241270145	4.753677562988304
3886	0.0	45.61793237781992	10.47283567394154
3887	0.0	46.14300605717918	23.10527540414978
3888	0.0	17.43384784165942	43.707657191454736
3889	0.0	5.344049233537943	36.83608837710028
3890	0.0	12.882779175903307	15.748430708795409
3891	0.0	32.426099154932274	14.594245311856087
3892	0.0	18.505909973286517	31.4958883371133
3893	0.0	26.151508628524613	8.941903719708208
3894	0.0	30.683034037081484	40.250515070016604
3895	0.0	43.82368148258302	24.67163076766669
3896	0.0	33.269802539618496	43.650721978167965
3897	0.0	19.833359697009577	16.999588041463536
3898	0.0	14.51809434039647	14.302561474069273
3899	9.669482787740332	39.80447302820894	34.00288947756603
3900	13.436620672327653	11.840076041853404	13.990572382782169
3901	0.0	41.922387369575574	33.403449669907964
3902	9.409267415001532	12.703320632245646	13.01572518742336
3903	0.0	38.480700585300085	39.50767403275382
3904	0.0	33.24014040601742	23.83356303061224
3905	0.0	17.031399234042446	45.8442033054799
3906	7.421165533439837	35.89696484595293	45.56520471743392
3907	4.593118594019193	27.91303731544796	44.454499554331875
3908	0.0	30.523807953428943	8.199972641601562
3909	0.0	13.05228088218835	13.887323312965925
3910	0.0	33.175242826519565	20.055098412202728
3911	0.0	20.99476436018897	30.093927246371837
3912	0.0	31.81876904780141	38.8035062381949
3913	0.0	45.13695234645332	22.73438446796834
3914	0.0	18.852832763839444	15.903391985741376
3915	0.0	16.16539732335772	31.05241879763886
3916	0.0	1.9226012983917786	11.3565662481963
3917	0.0	34.372274440807146	21.5420947136393
3918	0.0	20.705858161246162	17.6204073518676
3919	0.0	33.35005698181583	39.81981806564885
3920	0.0	20.263367678025585	9.006583549397385
3921	0.0	14.884841621418841	22.318803565579813
3922	0.0	34.69342738784468	33.5013814977131
3923	12.73516547356393	36.87076440493545	14.790449849851855
3924	0.0	12.40786813135725	33.553846572622966
3925	0.0	13.766548532232516	11.97675371307492
3926	0.0	39.36782721569548	7.881135486652
3927	12.698972232319344	36.9511113085081	9.187695157884857
3928	6.075632476555117	4.206822124882002	32.09762135711837
3929	3.4514710428544717	12.681756617334038	13.946535831611856
3930	0.0	45.39623235645265	20.963809038755805
3931	0.0	18.928064410681237	23.861361058694445
3932	0.0	19.599337544462568	13.833164096704799
3933	0.0	42.32101869328003	47.959356065918996
3934	9.248571688919753	18.768243142471142	31.17565242993282
3935	0.0	35.59302108213305	45.79340580118642
3936	0.0	17.283037709139577	48.42787925454037
3937	0.0	34.82703536472103	5.687834992210124
3938	0.0	43.18893426047376	41.248930666373646
3939	0.0	33.31524059443302	3.9409936930683527
3940	0.0	34.43712886222781	7.274395521712867
3941	0.0	15.061712306547314	33.466781041862994
3942	0.0	18.999337607670675	17.839261038629914
3943	0.0	17.287978814382704	21.88410171880006
3944	0.0	42.19112054866742	44.485843748208204
3945	8.36285594775344	31.539463568427472	27.72727273451104
3946	0.0	20.366239556293795	34.82739788154892
3947	11.118619707096249	47.83189958754773	20.437126645450366
3948	5.6020168166744435	-0.23046023499051305	27.910893270669312
3949	4.076418518374928	37.48034967316584	7.413611788014185
3950	0.0	33.479172689967385	21.072005016401402
3951	0.0	19.342513020716922	25.263904713360226
3952	0.0	5.316608139955868	2.161572777602473
3953	0.0	21.659800937907033	17.41149041670389
3954	0.0	23.074508655225785	32.275589276222725
3955	0.0	14.51191481842753	24.261582238263756
3956	3.654259470012813	24.735405877252543	0.8491827280382558
3957	0.0	13.599312522159453	15.891674951638585
3958	0.0	20.83688071376165	10.378143933766133
3959	0.0	46.67700340688143	23.129566370000248
3960	0.0	40.67856962586159	39.048825862767664
3961	0.0	20.231951974471027	13.903437270244499
3962	0.0	30.193054982576797	38.780037372719384
3963	0.0	27.28441249090997	17.80218886113947
3964	0.0	35.0522791599694	7.55532497730633
3965	0.0	28.838867363743997	35.21005110656141
3966	0.0	44.67421468847114	31.698656535464917
3967	9.146987401491995	21.733978361448028	16.003729110101652
3968	0.0	28.560297898412802	20.705937109178326
3969	0.0	24.392310222458786	38.35513762732728
3970	2.546838915753961	10.357394838884309	5.635131980450331
3971	0.0	9.486310048912694	14.543326765270399
3972	13.53367593206081	29.748232663254598	37.30790889836676
3973	0.0	15.244473014257272	47.7612751343255
3974	0.0	17.954309757497565	28.252454660217104
3975	0.0	18.78672120289109	44.46149993641233
3976	0.0	20.73113533729181	45.23254107193024
3977	0.0	33.78396913758631	2.47770241002219
3978	0.0	44.25603702107097	23.037908793000938
3979	7.421165533439837	35.89696484595293	45.56520471743392
3980	11.118619707096249	47.83189958754773	20.437126645450366
3981	0.0	19.956692601354842	14.942825716297133
3982	0.0	22.956834826977023	30.124503547371877
3983	10.723011086275585	49.07240889702812	6.751157029975668
3984	12.462512904344296	32.99896348399303	6.857084809260683
3985	14.92810668691721	39.08931641274427	36.705613200839295
3986	0.0	7.32127543298339	16.702577234915434
3987	0.0	17.69154369077558	14.34967533151086
3988	0.0	28.83649557884645	34.05454859608464
3989	0.0	32.808566785579906	36.457946815057255
3990	0.0	8.726158644135468	2.314411220860432
3991	0.0	34.44046746038428	4.368058462590343
3992	0.0	32.503242445892035	26.671241101015777
3993	0.0	31.890029035570514	14.348939998871531
3994	0.0	14.51191481842753	24.261582238263756
3995	0.0	13.354029270479234	23.26804877436115
3996	0.8977322479684696	6.463700650048137	34.414585278892304
3997	0.0	46.298063962752586	29.504665997899036
3998	0.0	28.475438119472564	34.74047136473035
3999	0.0	31.466624293674723	14.933252107752022
4000	0.0	41.00404385688525	33.07422776073636
4001	0.0	46.44386410431061	9.083701722883852
4002	0.0	11.513446614040685	37.17459429231546
4003	8.35983573221902	17.526878091649408	15.80348322447719
4004	0.0	0.05343718171229628	25.16677486784852
4005	8.56238756919533	25.245550615282962	13.963797751937179
4006	0.0	26.784930275028227	31.84682015855925
4007	0.0	42.854781887307425	38.66738706086724
4008	0.0	15.311082518992587	10.744708605664044
4009	0.0	34.8539185313096	22.317082041703628
4010	0.0	33.09024291401087	5.247310137926851
4011	0.0	16.13949733595913	18.396122564140665
4012	0.0	41.317081676647824	43.4551901164568
4013	0.0	27.501941077512683	28.934879344384786
4014	0.0	16.887270253589616	30.103308054420683
4015	6.347717444485983	13.347444590544676	14.859774433549168
4016	0.0	13.924408445497397	15.353429091225687
4017	0.0	5.892935642311615	37.6054898720618
4018	0.0	36.10028511391132	6.09071053563517
4019	6.347125218833091	45.084654641971724	17.199874157597606
4020	0.0	13.188667607675226	20.104098365522635
4021	0.0	36.14559134401634	4.1895009974168165
4022	0.0	34.02507719809417	23.82062452496304
4023	7.852477517830587	16.7750448370575	29.38824105715684
4024	0.0	47.55675341886941	32.57249503054505
4025	0.0	25.381194456478067	33.84955524034607
4026	0.0	12.645893449463292	21.879446268029014
4027	0.0	32.367698113742534	1.6094600954525
4028	0.0	19.833359697009577	16.999588041463536
4029	5.469111154473793	12.745214062173693	33.72479731701461
4030	0.0	9.769196772166094	38.54721332484676
4031	0.0	18.35128616333704	14.656641839634547
4032	0.0	15.1621227150064	26.1090839979138
4033	5.812271659747995	13.824908488490111	19.41943322803894
4034	0.0	28.948502539155584	5.980014543628498
4035	0.0	18.101266486553936	31.99861390847454
4036	0.0	-1.89911325881386	4.290234368948743
4037	0.0	31.03908206142804	40.180717134635074
4038	0.0	10.70561616502008	9.889524586419052
4039	0.0	46.58643325310087	29.329599378216024
4040	0.0	33.42443149668842	39.270302826576504
4041	0.0	31.68658233459051	22.301807952185577
4042	0.0	25.889113273044906	35.45291917068553
4043	0.0	33.14742824592958	7.696828041205117
4044	10.577758939299061	1.5198581089459429	34.8239809282818
4045	0.0	21.698878682972012	13.77129418397649
4046	8.36285594775344	31.539463568427472	27.72727273451104
4047	0.0	33.35871420185213	17.065947614897244
4048	0.0	12.933143777244688	15.532702277046877
4049	0.0	30.761170583972948	2.261135244616027
4050	6.791076520938811	18.393230977652813	14.778730158276023
4051	0.0	23.443066874425877	36.45364045246825
4052	0.0	14.51191481842753	24.261582238263756
4053	0.0	37.69184820761667	18.87583842570173
4054	0.0	42.896383747267684	21.72894067269125
4055	12.874072463586113	47.91641607342712	10.189471403452687
4056	0.0	7.22295807325614	36.992309398780066
4057	0.0	42.30209584143169	21.700502126759055
4058	8.116138350331862	20.136732370885493	17.267909281747553
4059	7.421165533439837	35.89696484595293	45.56520471743392
4060	0.0	42.09677666416128	10.255170056325575
4061	0.0	35.997256397185375	23.305570630512122
4062	0.0	33.791840128704926	3.5930394705328927
4063	9.604027690267552	37.15888401869571	17.709306601511265
4064	0.0	13.897877933231383	11.927105773620701
4065	0.0	35.62156684336272	46.44301635371589
4066	0.0	42.67313004033806	20.2515768321257
4067	0.0	34.76581151218158	6.069348984255646
4068	0.0	33.24107827497413	17.66590495853781
4069	0.0	30.891347048947793	2.06599785949866
4070	14.108855546503987	5.108391637998555	30.91782671453977
4071	0.0	36.18347438091554	9.815349410883702
4072	10.841516325353757	19.33144607058186	2.489575257948279
4073	0.0	40.102113700851206	10.202247673552717
4074	0.0	16.649333831070503	42.21958812869846
4075	0.0	42.852149346949204	26.680945120990867
4076	0.0	19.962044900513675	16.181094418622468
4077	0.0	19.19004545257614	13.764313788232144
4078	0.0	3.3429755149498637	29.020821982947336
4079	14.331897362007396	12.434164462581155	29.442134082348993
4080	0.0	34.74848994269756	5.8572025833854555
4081	0.0	21.902310734737004	13.960519235561017
4082	0.0	3.556044117653342	4.247306274001498
4083	0.0	14.618306115690231	41.139794677302156
4084	0.0	32.74561197574201	0.3114535211417784
4085	13.296191482354153	3.4302185020562925	22.249458969201775
4086	0.0	32.817464577625806	6.200184772067306
4087	2.189995141713099	15.813355916332112	41.620758910301916
4088	0.8721171251151755	18.315572225680594	40.50606761991571
4089	0.0	37.95209047194324	49.24025756759381
4090	8.74652897800338	22.68179514089532	15.021535700000802
4091	0.0	20.71411112233113	7.262802045152475
4092	0.0	17.112979935068946	43.90923932436494
4093	0.0	34.61734468483356	3.7865402340017162
4094	0.0	25.043109448858655	8.655571435124603
4095	0.0	19.19004545257614	13.764313788232144
4096	0.0	30.042976123266797	38.76605946510736
4097	0.0	41.85933300656211	42.4005897429057
4098	0.0	34.863139780557105	14.418388821537603
4099	0.0	5.54810288985259	37.56832129494132
4100	5.840098528715156	43.59849788918852	31.435691076972557
4101	0.0	12.444299926463232	6.286166018359098
4102	0.0	13.808285125427277	32.96984199460272
4103	2.282957477740786	49.754981869631706	9.121719667646222
4104	0.0	17.980524280769835	13.766196466335069
4105	0.0	13.083105156740745	15.737496861243745
4106	0.0	12.820006655492643	15.279510584652314
4107	0.0	31.23686745860174	0.850837776880152
4108	0.0	16.898803874422974	12.475705634083596
4109	0.0	13.076974272725671	39.688974628731266
4110	0.0	18.173248970478546	12.616500256021506
4111	9.031097877557729	23.01367828685345	13.844527626681264
4112	0.0	1.885847672727853	25.83249886554188
4113	0.0	2.2249555680882636	22.301138685319184
4114	9.501706785097513	19.467822523176874	16.79906122743803
4115	0.0	30.557137686080637	24.35401665099827
4116	12.462512904344296	32.99896348399303	6.857084809260683
4117	14.817360789286921	25.563793388658716	24.793258065004736
4118	0.0	10.41251330184214	15.546026736080552
4119	0.0	12.751739838364523	13.289201519592813
4120	0.0	8.94460571729607	1.2231296352510028
4121	0.0	40.045873914401945	24.631804363039908
4122	0.0	9.05792396484329	5.533165954973808
4123	0.0	14.82810173951238	24.272866868155756
4124	0.0	31.57749936227679	24.286633946647683
4125	0.0	40.52252201661954	45.225109843384146
4126	0.0	12.472368310062981	12.999040946867266
4127	5.947408808220962	34.98732910966485	44.50963058838684
4128	9.058711311305307	40.7296824175901	27.722758854670683
4129	0.0	12.144312629260202	13.497984168964347
4130	13.00362291709792	15.33090950127614	29.705918477805653
4131	10.379499958230152	30.95453203417982	13.449900563387413
4132	0.0	24.809345622505955	33.7784180617654
4133	9.660025715712663	16.597966514856566	23.162877682437102
4134	0.0	15.995667709048268	15.576818380192973
4135	0.0	4.830441728968765	11.459972308570396
4136	0.0	13.354029270479234	23.26804877436115
4137	0.0	19.7401795704653	17.632215248200684
4138	0.0	35.06235789291648	5.660111382291312
4139	0.0	10.578352848129676	36.136729208111554
4140	6.581057018922003	-0.009463127413743555	26.12683324898751
4141	7.969560054403218	22.22250992172709	18.02279667045511
4142	0.0	30.178869917453486	6.500455687969685
4143	0.0	37.76756460737841	2.7962667420574565
4144	0.0	34.59769796487181	36.250555784424
4145	0.0	14.62438176287347	35.98431136860434
4146	0.0	22.28560162480239	36.28928440621466
4147	0.0	32.9372595883146	21.858522013584444
4148	0.0	18.173248970478546	12.616500256021506
4149	5.688742730447015	2.322256380953286	2.9134318237838794
4150	0.0	15.703120803137194	44.96524018540894
4151	11.535325391631893	38.777559742059005	47.379787338332704
4152	0.0	31.63095970295238	17.498368909779344
4153	0.0	18.35128616333704	14.656641839634547
4154	0.0	31.263947701795214	-1.1413422946992533
4155	0.8222004724079934	15.938034253599515	33.453585718263625
4156	0.0	42.37767627722458	17.724470636849983
4157	0.0	33.51752238674316	7.962157765691929
4158	0.0	8.604536883690843	37.085247906506275
4159	3.0895483425919226	48.355428151678645	38.45279972802923
4160	0.0	14.548327276326138	14.308741876009393
4161	0.0	19.977376929778753	11.700022946088572
4162	0.0	35.76552670224265	9.161608828310111
4163	0.0	19.651452458349766	9.813230151634324
4164	0.0	30.147655179051597	39.186980702987846
4165	0.0	7.444364845674569	3.55632833152346
4166	8.274682017514595	8.235372396622564	3.426392347771377
4167	4.664323166557931	40.78100125745939	36.89356560775317
4168	1.1481729604004336	30.738515924486975	38.561357317825916
4169	0.0	23.181762445453728	5.415450135001444
4170	0.0	15.061712306547314	33.466781041862994
4171	0.0	43.18691122788749	42.874663391563054
4172	14.248721508615267	14.606148841211192	12.355273577961656
4173	9.198859166555614	6.871684921433757	5.177457671034991
4174	0.0	15.213183189328033	33.90973245347151
4175	4.7262424913648005	28.509034369600638	49.62128305334064
4176	0.0	36.16441127675586	6.762980486067246
4177	0.36774126151657427	1.6833860614758944	44.24474071993739
4178	0.0	12.185070531253615	8.017196964286917
4179	0.0	32.451791110956776	8.127090820638138
4180	4.8599441019580345	7.173753596485744	7.073194906960417
4181	0.0	31.55093589250124	13.022942086085296
4182	0.0	16.12754585362257	24.53980921096506
4183	0.0	0.950003608785478	25.514953647442617
4184	0.0	27.448243241462176	39.212829835650595
4185	0.0	21.94121683496362	37.883136775790206
4186	9.141999515248319	17.85827798086523	15.605335475667799
4187	0.0	4.020114066314921	29.282363091887877
4188	0.0	19.677482324589768	16.0823057390919
4189	0.0	20.705858161246162	17.6204073518676
4190	9.7856297184339	41.1108827163993	29.675193984184983
4191	0.0	14.32255798654796	24.04029014540738
4192	8.625438751582314	19.90802328555922	11.921128587288187
4193	0.0	13.517256720951279	14.144151203351866
4194	0.0	40.264820265826614	45.27455071247653
4195	0.0	20.01987384022955	35.98895007007564
4196	0.0	43.391092397914264	23.300164697951423
4197	0.0	18.181377637744948	14.485514132413636
4198	0.0	11.97765629675918	16.033938242470416
4199	0.0	13.624595353908498	25.439399558677174
4200	0.0	21.33819619223332	12.625378549833925
4201	0.0	5.923886090878807	34.48908089060679
4202	0.0	7.649140079344216	3.763001597564897
4203	0.0	14.809975701988485	45.494570738947914
4204	7.729702959156787	15.619502516639866	25.940877053085753
4205	0.0	42.33223925914903	31.242843119625526
4206	0.0	19.10115370562375	10.141292365661197
4207	0.0	30.741142717846536	13.877982456567823
4208	0.0	46.90203700414563	41.68689128189253
4209	0.0	23.680676989786765	15.505610698613198
4210	0.0	37.961434823412745	47.618172743641935
4211	0.0	6.9932253697505145	40.64366896197898
4212	0.0	22.548909639996204	12.923612743052079
4213	0.0	22.649330834887856	28.241560889282116
4214	0.0	37.97490627333017	7.947728598361813
4215	1.7728872717681603	25.532989567271926	16.576262572477347
4216	0.0	44.57592223379453	31.61967802856587
4217	0.0	17.348257695080015	21.226941129510642
4218	0.0	21.749131287492293	12.62617427744832
4219	0.0	19.558947593848476	32.18570549399633
4220	0.0	36.62490120587017	23.10237783445045
4221	0.0	13.441976376586592	12.062338843959271
4222	0.0	15.578160721163744	11.41000219976684
4223	1.6446189992038096	4.771018698805612	41.79208946748968
4224	0.0	36.42520277908708	17.702032093951544
4225	0.0	34.0797199861717	8.733212162480758
4226	0.0	39.11871381957968	38.186484378748716
4227	0.0	15.358706767643401	42.88075621105287
4228	0.0	30.991104485532567	2.790257028436642
4229	0.0	12.16388472673122	43.89349382782166
4230	7.3452430230462245	23.50462658842837	26.98898708951123
4231	9.409267415001532	12.703320632245646	13.01572518742336
4232	0.0	34.54318047076282	5.446215751016391
4233	0.0	21.08222755649439	13.591703852713941
4234	0.0	42.879345625001584	6.238172388188392
4235	13.361277589484342	43.044384051770955	39.14652135963083
4236	0.0	12.295687216577315	21.8680477856295
4237	12.513421730226206	16.82372638102882	42.95029271580175
4238	0.0	32.95283059114997	3.884372201384118
4239	0.0	37.74656685733539	43.63536052725033
4240	0.0	37.026007501607864	19.275080919039283
4241	0.0	16.932608084583908	19.4830524517809
4242	8.79846621655446	49.14509907113862	12.599446589411782
4243	0.0	36.11580668856197	21.59189076660057
4244	0.0	11.468472722690727	13.097992211506195
4245	0.0	31.766642111184073	40.843846354445425
4246	0.0	21.45054703412589	15.072492004292304
4247	0.0	19.625417723684777	29.352204144609747
4248	0.0	38.097728625082475	14.870502451739178
4249	0.0	8.836973222805998	16.81720952815134
4250	0.0	9.305530523651734	38.230037973595934
4251	0.0	36.03532865263724	1.8691504768820435
4252	0.0	21.6239964327838	13.153453264016235
4253	0.0	14.598936980053901	9.9765867988892
4254	0.0	18.33324161430137	45.094174174499436
4255	0.0	33.57295278552209	1.3697103878719252
4256	5.469111154473793	12.745214062173693	33.72479731701461
4257	0.0	19.413820562225236	16.229980665049688
4258	0.0	30.31520163534551	23.4923373962296
4259	0.0	46.32186805882607	26.4305166487343
4260	0.0	17.07633831205682	32.30821769083247
4261	0.0	8.58389736836493	16.21253559461164
4262	0.0	17.494428296413986	30.817076413717405
4263	0.0	41.12452581913178	11.352885056315698
4264	0.0	32.18392329311734	25.469908745416745
4265	8.604592257804072	16.011779188894675	15.438652616726806
4266	0.0	13.091085145247984	26.550921108862344
4267	0.0	36.51023278072698	46.076711119795256
4268	0.0	40.67856962586159	39.048825862767664
4269	0.0	32.28265395573758	10.67993917162003
4270	5.316316365746648	10.513524845758626	22.616065379740814
4271	0.0	28.02534853687223	27.536866804820935
4272	0.0	21.846880140242156	37.79247739416027
4273	0.0	44.84520118996918	23.234190862709994
4274	9.153842890894202	19.841342836660953	17.465183253213127
4275	0.0	33.93609142042851	5.738323093899213
4276	0.0	44.94052202453954	40.8816749230323
4277	0.0	34.64572534429706	29.044360391561955
4278	0.0	11.864886711137624	5.461489808402105
4279	0.0	1.9427930476303232	31.124877564700483
4280	3.756477716893341	49.773368161494254	28.09274762039675
4281	0.0	17.844477993712655	23.538579006992137
4282	0.0	14.254567921885041	44.35722010468539
4283	0.0	19.882062210007213	15.732405047019116
4284	9.438151274753174	32.88108135859354	6.216032601631344
4285	0.0	43.750608338320404	45.74500672447515
4286	0.0	35.37002415142687	38.13382714855153
4287	10.548717556933921	16.563118215957562	35.67336453964198
4288	0.0	32.091857923013364	5.956964085928005
4289	0.0	31.506518979442845	24.445255901408423
4290	0.0	42.605684395039724	24.15848282399736
4291	0.0	14.177576739902195	25.407999954316175
4292	0.0	35.934028617013574	18.520532337872144
4293	9.595335867419298	11.649968457058375	43.53455348590305
4294	0.0	19.970889658366094	22.026290835345897
4295	13.447080761709907	0.8487000949992662	46.667703823926416
4296	8.891383784882617	22.464923858099734	12.65479832019062
4297	0.0	38.993868871259686	38.6668452626821
4298	0.0	19.962044900513675	16.181094418622468
4299	0.0	16.571340989576516	14.971133781225657
4300	0.0	20.76019336899616	25.00376727759028
4301	0.0	33.183311424740324	8.355489624179961
4302	0.0	13.942199545060868	31.61736871889579
4303	0.0	1.2197687588157575	10.302191945034824
4304	0.0	19.574799384347994	32.39993816381882
4305	0.0	15.3558826632522	23.4207293986348
4306	0.0	32.626663800786055	7.6125708239225744
4307	0.0	33.05259754891284	14.136480363183571
4308	0.0	29.567412441255343	1.6126864369230296
4309	0.0	35.956025900573636	44.907159984799215
4310	0.0	37.694347493550474	18.969468821698506
4311	0.0	4.830441728968765	11.459972308570396
4312	0.0	44.409187894766006	46.80068921117427
4313	0.0	35.45627634431979	37.26099832642015
4314	0.0	33.315623329817775	4.651332008743565
4315	9.991102587083107	19.32796270179369	12.047344980133769
4316	0.0	17.42774555464579	31.21347964888082
4317	0.0	8.198418597651655	39.957449302486005
4318	0.0	34.56637163520905	7.807840157245311
4319	0.0	34.729438936529135	17.865755353214176
4320	0.0	24.067692897731746	33.17473946527559
4321	0.0	15.377971407581096	23.811253576278613
4322	0.0	30.032051281316793	37.74396080175774
4323	0.0	30.473426467188943	26.719900628910622
4324	0.0	3.322186578529479	37.27733909152878
4325	0.0	34.728133047515804	6.685667222523124
4326	1.6300521659628198	31.17167824281616	17.62701692074361
4327	0.0	45.307907968183315	22.47169744158746
4328	0.0	15.498002470410077	13.178885131027227
4329	0.0	21.5609951431475	37.00667838291719
4330	0.0	30.138697371340964	36.1523557560372
4331	0.0	18.981137063899418	32.09010468368306
4332	0.0	29.430924382017597	37.19322542278931
4333	7.3759967064913745	29.36980863090358	25.93477811313212
4334	0.0	21.799746872866667	36.912791791756106
4335	7.720839799087728	39.579029012468744	45.22995743866029
4336	0.0	18.90476327726007	12.384565111574942
4337	0.0	20.65338279907914	14.789977809432898
4338	0.0	34.47345175286686	5.1252016616678375
4339	0.0	16.30843986227751	43.374964964934215
4340	0.0	19.5024978890653	31.563962139441955
4341	9.658860596335074	18.36681078491025	46.69820654274536
4342	0.0	47.06376953453149	2.845781416240624
4343	8.135374944482122	33.34960921468982	4.822677985110518
4344	0.0	14.54829040267569	31.32291831262699
4345	0.0	34.15543287870182	5.0040502889836755
4346	0.0	-1.657773495840203	4.971981324322953
4347	0.0	0.5897845751799051	8.9831472408686
4348	13.00362291709792	15.33090950127614	29.705918477805653
4349	0.0	45.39520753682341	32.14213275634112
4350	0.0	37.252913630153415	21.687151402782984
4351	0.0	25.56683668475422	28.811244946916858
4352	0.0	8.143051019071928	38.40382757383721
4353	0.0	34.74475208687159	19.387155313187687
4354	0.0	31.77543137822907	22.2880840321621
4355	0.0	14.765233196751991	16.599816067575336
4356	6.884514666709929	23.25091163328124	16.613213213588878
4357	0.0	32.70621044325754	5.662562028296753
4358	0.0	32.385836287122636	-2.811884055027156
4359	0.0	32.01855838292426	21.40701378991485
4360	0.0	23.428616244335302	16.30856446817732
4361	0.0	10.478194141199818	16.822920861421867
4362	0.0	35.043806768472244	8.351992172982337
4363	0.0	31.979565596193883	37.38327439232022
4364	0.0	8.536691682619027	37.15040909855081
4365	3.169315192814246	49.73407869616119	25.981794846534196
4366	0.0	18.195602020181806	30.504892187300086
4367	0.0	12.739222269193704	16.203416058455282
4368	0.0	14.664438308308444	23.621549314423856
4369	0.0	33.01238575017286	6.794533245578786
4370	0.0	34.77277154574234	22.15724110787681
4371	1.6702390006453771	42.04086509927015	13.812623735781754
4372	0.0	18.909794583977416	17.76571066995347
4373	0.0	42.562856268724374	47.72851120739594
4374	3.8787121343131545	9.781945677076664	44.71667615807929
4375	0.0	17.25044448431033	28.45337428857969
4376	0.0	30.13129231091556	7.545090251893828
4377	0.0	14.89986510640316	25.902639944011693
4378	0.0	32.29878874266069	4.052731210189153
4379	9.438151274753174	32.88108135859354	6.216032601631344
4380	0.0	35.77838042898768	6.210359596135695
4381	0.0	32.540644817892904	5.01782250080149
4382	0.0	26.4397332969296	33.92073456443842
4383	0.0	0.4992590263299577	23.16711520864566
4384	0.0	33.020874944078955	2.8693194962542705
4385	0.0	33.3459793415524	8.968641426268615
4386	0.0	11.495148122575573	5.416645746597627
4387	0.0	16.33411218843043	9.2006509381094
4388	0.0	22.282487166394304	35.3112603460397
4389	0.0	19.476654002190728	13.31647095988654
4390	0.0	30.957234642937287	20.920548142426398
4391	0.0	18.63154026704983	9.491888725159104
4392	0.0	37.88316852476024	36.82255213408474
4393	0.0	30.311622768702357	2.493042508847238
4394	0.0	18.79181907685388	16.91710487422344
4395	0.0	47.06376953453149	2.845781416240624
4396	0.0	10.140160898954306	15.706379648534792
4397	0.0	32.61273855402216	11.92396504518585
4398	0.0	44.84520118996918	23.234190862709994
4399	10.841516325353757	19.33144607058186	2.489575257948279
4400	1.0173285980360225	0.6213370994570644	47.14147091580331
4401	0.0	20.529927028167624	32.37193155528988
4402	9.251117911138646	21.970146232340788	16.382650081562247
4403	0.0	18.51781950928335	29.674798037977848
4404	0.0	17.20067900950113	11.590061560391096
4405	0.0	17.231579571996914	14.586814033250441
4406	0.0	45.13695234645332	22.73438446796834
4407	0.0	12.272007864815938	16.38713022836971
4408	0.0	22.371879285261244	36.57555097691134
4409	5.688742730447015	2.322256380953286	2.9134318237838794
4410	0.0	32.41558949542224	4.75618020680582
4411	0.0	20.244123940573648	15.721034248950424
4412	0.0	10.74269637494456	16.8853534547779
4413	0.0	20.99834122173715	33.23355303208745
4414	0.0	-3.9852243617564724	35.52228566776098
4415	0.0	14.002759440381606	26.72309587601142
4416	0.0	16.398262640210994	14.94271173644225
4417	0.0	20.92303150071238	34.25639904866985
4418	0.0	45.05450952996899	8.31550593087234
4419	0.0	14.152007994309539	26.16206715291575
4420	0.0	21.271655029501257	33.52052332866442
4421	0.0	34.812868138254494	7.589264415683033
4422	0.0	31.212890753107573	14.958313963399528
4423	0.8222004724079934	15.938034253599515	33.453585718263625
4424	0.0	17.527578979016106	32.888512448432806
4425	0.0	8.265111295164063	38.60706468837339
4426	0.0	19.116580674669528	11.713106156602347
4427	0.0	31.467631961530152	-1.3163396498858122
4428	0.0	19.68439552591793	31.532609028980595
4429	0.0	28.087569819499617	37.9635059037848
4430	8.143988351974937	21.972107563959597	15.883796177685511
4431	0.0	17.574664480743106	14.257588066797643
4432	9.392199883742368	31.568370928195094	6.826263533197924
4433	0.0	43.368788895955625	45.87739204520185
4434	3.6322140374711465	31.249489857189882	4.600084367480184
4435	0.0	5.035160553530529	35.03047148984519
4436	8.683124695494923	19.09513623943223	19.102393965870377
4437	11.077416430464774	4.384375636416865	49.19331321078478
4438	0.0	4.6628754403775075	3.3252069317932698
4439	0.0	13.137199633328075	21.20722169997331
4440	0.0	17.925672552569605	10.253308641998647
4441	0.0	19.521737316287723	30.01855561772758
4442	0.0	34.67622730581284	6.734655032253784
4443	9.438151274753174	32.88108135859354	6.216032601631344
4444	0.0	29.22495510494146	4.1462674133915005
4445	8.88193673302795	15.208859289792665	14.846837751749412
4446	3.7574741433779257	1.4030638014923547	8.90651399317816
4447	0.0	11.892491619743222	43.11287403802496
