	A	X	Y
14908	0.0	42.688277923965636	27.448862668380013
14909	0.0	33.1170155328717	18.949221437679675
14910	0.0	31.76724580074947	19.77505740015842
14911	0.0	32.08078068331965	31.172435282258547
14912	0.0	12.772574195910051	39.746653842346994
14913	0.0	0.003917337490823125	33.24011466798555
14914	0.0	-0.20728018405509052	41.81624692613978
14915	0.0	13.744275826387213	3.0966157940115013
14916	8.702969750614319	44.85620733726533	31.23401214408057
14917	0.0	45.48947480057666	29.667272673978935
14918	9.628583312041709	44.313036227403025	31.04504422486088
14919	12.63371848912888	12.57799614541923	6.0798131205411945
14920	9.266490284749096	46.07417704917828	29.94225096132151
14921	0.0	40.06771199886865	30.065294792898154
14922	0.0	12.0424758195342	2.2364166482800423
14923	0.0	44.8097413469691	28.69721811669365
14924	0.0	49.326987612620485	51.36037739997815
14925	0.0	36.4767943786489	20.157357838077772
14926	0.0	44.0230922853883	30.75361372396278
14927	0.0	47.27583844917759	27.11601819401469
14928	0.0	38.20199580891174	8.35763876471396
14929	0.0	-4.118960003658733	36.401897853195955
14930	0.0	6.3313454816233765	17.896132191681343
14931	0.0	40.42762599883871	29.043807280491023
14932	9.630084488102394	47.20809147983227	30.251839303790636
14933	0.0	3.185919575813753	1.8867211490359206
14934	0.0	43.952038732758844	30.16764553556016
14935	0.0	47.35853428162693	29.794523376779743
14936	5.110891728025084	36.729524355695325	0.348800199264071
14937	0.0	31.090225178812215	37.517231461570596
14938	11.353366628945345	39.08638074421316	4.324352187642427
14939	9.484249829601373	44.5712813297791	28.257858771958887
14940	0.0	36.82902220352079	7.526442903333174
14941	0.0	7.410025203280773	39.99053299964527
14942	0.0	15.744653970643853	3.9444057487410595
14943	0.0	6.8511556067873265	32.01433549451359
14944	0.0	26.865989418158268	40.33621662000738
14945	0.0	46.02432455011226	29.088927635108156
14946	9.679875598573904	43.31247970776711	26.110926193485213
14947	0.0	46.78993231878398	27.899048388451824
14948	0.0	49.838516295784096	47.86512054318805
14949	14.595494087561924	15.920652383400652	13.04435232410171
14950	0.0	16.27764307855148	35.5935779786115
14951	0.0	43.72903322942528	30.706715477492576
14952	0.0	43.41577016662585	28.53063393049246
14953	0.0	42.70504401245814	32.40827215249776
14954	0.0	12.012391489886726	39.28116285687264
14955	0.0	47.346102335219285	1.181553362428712
14956	9.045951280639748	46.4751489063734	30.21385568033469
14957	0.0	11.735655426693134	40.04766897907294
14958	9.143603954762657	43.78522894804	29.118999437215766
14959	14.805509348486762	28.337044876095916	48.756882879273626
14960	0.0	11.701269987713996	22.158257693503256
14961	0.0	19.72485575902028	6.3546764674973755
14962	0.0	45.0856990390997	29.361141797997576
14963	9.12061859114276	15.188927868067104	24.440981951574024
14964	0.0	44.933447368586805	28.385033162518123
14965	0.0	33.94167280064935	35.38204130371685
14966	0.0	42.78730563884179	30.39162886595008
14967	0.0	12.448001217014134	18.17124047995146
14968	0.0	12.496386372842293	40.99007825853041
14969	8.651935728526565	46.20331783766702	32.083992255791074
14970	9.750213967501981	44.431793476908425	26.566833896396428
14971	0.0	17.237430999319223	42.26443537796523
14972	0.0	43.54485825403058	30.952444413362038
14973	0.0	14.510164954825932	1.3119693830929922
14974	0.0	29.712699910297875	30.6293732458061
14975	0.0	2.988139632690217	25.220598435085442
14976	0.0	44.32869277020252	29.371293402950673
14977	5.548665233001536	0.3085814213266591	42.49118618350018
14978	0.0	41.58274577113246	16.277574074778205
14979	0.0	45.80272707102335	30.39437598136735
14980	0.0	32.28806221226425	32.63455342425969
14981	9.525401522950574	43.11857855215096	31.100717401518317
14982	0.0	44.82068931205948	30.178488795500577
14983	0.0	2.6734957779048987	51.62337802975709
14984	9.889623310379873	41.88140959904554	31.05667871073031
14985	5.410305872182443	37.44874030698347	46.61995056488517
14986	0.0	44.89289211010468	30.203370582782913
14987	0.0	11.32683715980844	38.37591134422085
14988	0.0	14.10261592912372	0.5079541528603564
14989	0.0	44.996861600465245	30.17801286871385
14990	0.0	30.188822625997897	16.44760059707176
14991	0.0	42.837634794044334	28.429631049353482
14992	0.0	31.51001291085225	29.86236989543823
14993	0.0	20.408135933167372	1.2417123364302287
14994	0.0	46.56146649688978	28.817044233792846
14995	0.0	45.217643240046364	31.593341975380962
14996	8.184993033055603	45.15335592175353	31.72832265935214
14997	0.0	9.197523722354779	45.81970011133655
14998	9.6354362862379	46.39098532652121	27.86799796140054
14999	9.80988704418478	44.629590887081015	29.968896382228294
15000	8.858514379790872	44.240437955276306	28.382935875857104
15001	0.0	30.289888105141245	33.00839261102245
15002	0.0	48.428786196632196	18.18707372310688
15003	9.53707248854419	45.35831862230806	30.980743512890044
15004	0.0	35.343615794640634	10.68789690602886
15005	0.0	45.52490509591355	30.838927723466664
15006	0.0	15.696275568340184	35.86359237032174
15007	0.0	28.486065197796627	32.73050812356438
15008	0.0	46.43751804239346	30.81956870644912
15009	0.0	28.93292930463109	34.38115568013176
15010	0.0	44.58817995163564	29.658042456319436
15011	0.0	45.87678834844336	28.52718380128463
15012	0.0	46.81399751650034	30.394512489613515
15013	0.0	33.58681262353441	40.12457081958619
15014	0.0	45.25605029309564	29.545535202605034
15015	0.0	43.75377465582729	30.147540661280168
15016	0.0	33.18334591905426	34.61494881412476
15017	0.0	12.060504427833195	40.40382247221766
15018	12.877435677918385	46.68148502601291	29.677484424112915
15019	0.0	0.002172482437425821	32.33543504111408
15020	0.0	14.45435457282722	2.159115263285736
15021	0.0	8.85268499166409	38.05386692507152
15022	0.0	17.285604628099854	3.3712786788448055
15023	0.0	19.469230532078072	17.363657758279622
15024	0.0	-2.277080326800534	41.88864190651086
15025	0.0	46.59166212710661	30.241086359069755
15026	0.0	10.81118874446912	44.87457875653512
15027	9.297989886519531	48.26260838192864	26.899462425376093
15028	0.0	45.840109422751965	30.72468444096098
15029	1.1016134849663861	30.779231787599816	39.71584911594736
15030	0.0	7.725480845436824	40.090937944807926
15031	0.0	19.627068653978526	5.60581422700699
15032	0.0	43.44981307760569	48.37190710415068
15033	9.077477472045707	46.41286402462831	28.810755681006196
15034	9.575167968191424	46.15857880473039	30.358361435775137
15035	0.0	43.706974783077825	28.086287136648984
15036	0.0	3.63506957898809	2.0670874329809705
15037	0.0	47.395793465669314	3.2895397667032116
15038	10.49455322408741	7.831479041680961	21.477116494129728
15039	0.0	17.766516463018533	36.12297435744254
15040	8.504372458539061	43.24049721235908	27.40370981268963
15041	0.0	28.248837140068865	33.27397298800267
15042	0.0	49.354039709722386	48.57030277390913
15043	12.70295706307393	40.34847122594522	39.49625697042629
15044	0.0	29.878022194911853	33.64298570340024
15045	3.0715368342300824	14.77303282626533	48.323847227425325
15046	14.20216840526905	3.9443476649384026	19.34194366555106
15047	0.0	42.1054867347305	17.542058135899598
15048	0.0	45.145019851865804	29.83550113721899
15049	0.0	33.47673933580474	40.55038540196287
15050	0.0	6.607750692918001	18.945135119571262
15051	9.524443887362645	49.64720894398565	29.122778141455797
15052	0.0	45.06363735726666	26.801104489354348
15053	11.130717330086815	22.303654615276656	5.168553174090657
15054	0.0	6.370249249134834	18.888488559874084
15055	9.827807343116003	44.2288837880022	30.130106976667392
15056	0.0	36.57578482369177	8.209562649009069
15057	0.0	11.549557957205485	27.51858931305368
15058	0.0	29.83761107956415	32.20215606541084
15059	9.344896035622481	45.599409857011075	31.667872832209714
15060	13.153281486576109	1.6364754874370169	27.882606690254676
15061	0.0	16.019534185099708	3.6701787992395145
15062	0.0	39.647782054487514	16.512883376978465
15063	8.406327780358307	44.267999791223396	49.796231159786004
15064	0.0	3.4852350568262356	25.364256869137566
15065	0.0	46.256647634405475	31.209387029019837
15066	0.0	43.23550102575206	29.57596977125321
15067	0.0	45.957175018742866	29.92025790112896
15068	0.0	7.630587619334076	47.196265060117206
15069	4.5775321757101555	0.7761561004731021	18.23041530020577
15070	0.0	-1.3688616206402928	31.000767177425775
15071	0.0	46.05775625136354	3.9762695305186795
15072	0.0	4.157668771472191	51.03255190790493
15073	0.0	35.50933776635968	4.51185822569119
15074	8.496054369440055	45.8026749727081	29.951670593678784
15075	8.830485712526158	43.72411941016495	31.484243847197998
15076	8.21697654511056	43.49160782873896	33.30683265367966
15077	0.0	0.13234214827142093	32.02133527749728
15078	0.0	42.557780811814716	29.256547462861203
15079	0.0	40.12065778472502	31.024248512212594
15080	0.0	31.347774683279738	4.312374832329326
15081	8.123682104695378	45.509538767833575	29.862376461248413
15082	0.0	36.513154025878364	40.35940858118211
15083	0.0	45.40529948469908	31.91101069697243
15084	0.0	16.604883784136728	0.42831516322742713
15085	12.642434503610502	32.45022078097624	25.137917713749204
15086	0.0	48.77214063311656	4.899898283944498
15087	0.0	43.12129808393052	28.291793291859705
15088	0.0	20.595495329526134	3.3270749626569507
15089	0.0	46.13202301161466	30.80294145513274
15090	5.148869471663878	29.48032289512331	24.00968985191175
15091	0.0	44.661055727441365	32.8695996815173
15092	0.0	12.122596453545992	15.228281637229156
15093	0.0	30.256144911815227	39.916446036535945
15094	11.553952755148677	12.271931078350073	6.32731635136003
15095	0.0	8.689499820257415	38.68986009409987
15096	0.0	45.721119686303226	29.782669199008772
15097	0.0	47.19249342514428	30.860173746774574
15098	3.389315352738697	16.786648458638815	43.47250805031811
15099	1.3126387092472354	30.821740812662902	19.419898677197324
15100	9.338059988850961	46.49038974932129	29.330739797162572
15101	0.0	33.23430931487845	18.81363603420027
15102	0.0	41.799757393498155	31.46996906453093
15103	0.0	13.874373859776695	27.309417802436798
15104	1.4146371823969195	38.27449655791158	38.774523152919556
15105	0.0	17.372522349998075	40.33027188760831
15106	0.0	44.70382800663788	30.417655832290063
15107	13.004679128770308	36.376843707288415	2.673873581256425
15108	9.177594157698868	44.84030818280181	13.364758068962546
15109	0.0	15.628925517618661	3.7309680908087195
15110	0.0	47.78211192262508	5.430692141198094
15111	8.510650311745662	42.87266971737428	27.579903553284122
15112	0.0	32.27061116052757	35.820683407799734
15113	0.0	21.67759128143912	19.094739052366425
15114	0.0	16.129927091877942	5.584617653685358
15115	0.0	0.04637143282022313	41.87892248323891
15116	0.0	0.5163188793310084	41.46862728049982
15117	8.813087179975764	44.23960501505285	30.673096725427826
15118	9.01078652465229	44.6530257968295	30.456268885997897
15119	9.873307801278447	44.57266620634103	29.526478428369625
15120	0.0	30.00358970942215	34.6286809143565
15121	9.56655382179924	43.76371144564792	31.469711757287744
15122	0.0	37.27245636209021	22.800967872699694
15123	0.0	30.543237073926644	35.46233486932629
15124	0.0	46.22124470472095	18.560961965401773
15125	0.0	46.52801427876091	30.606383354811395
15126	0.0	45.03118119193108	26.329284942466046
15127	0.0	45.616458214665045	28.70072896077724
15128	0.0	38.536372471777085	37.04710948690826
15129	9.857944196868182	45.00545817421044	31.3187215193053
15130	0.0	30.81645617408692	39.39833665043233
15131	0.0	11.065490526079754	38.283785276866524
15132	9.57323423380587	46.492710772192794	30.60069253194657
15133	0.0	43.84309517337702	29.47004493123038
15134	0.0	43.77924447642406	30.36384593803331
15135	9.746088373950505	43.20665073974552	34.608513877957776
15136	0.0	15.478741401373052	22.6279838671721
15137	0.0	32.06594249502968	32.27966584175366
15138	12.562345760954827	43.18406069525172	30.415109907827507
15139	0.0	15.776827320461098	4.718461549648135
15140	0.0	47.90710285226256	15.910212273720399
15141	0.0	39.59427767197034	30.057092005005956
15142	9.976272724201287	46.6089828344636	11.90310729554041
15143	0.0	5.97770418368942	40.03387223437332
15144	0.0	26.85100688317021	36.64265823976519
15145	0.0	16.6217109656584	40.70250747628049
15146	9.204547227974757	44.32360027730553	25.77942618919876
15147	0.0	19.111178515245694	7.0381650660254
15148	0.0	30.968055933517267	20.56355404779538
15149	0.0	44.79385182705618	32.115780886563996
15150	0.0	29.734038036949457	16.83562880381537
15151	9.179014623612117	45.01775069076254	31.820065535327686
15152	8.387579202203346	46.35498410319423	31.26327586903697
15153	9.150125933809	43.61670757382171	29.189353763557506
15154	9.927627521043174	45.98799689561124	29.738933367646553
15155	14.29491860409581	17.96159979805302	34.399467913626324
15156	8.941017709117434	42.327908748138285	30.564790691094597
15157	0.0	45.555575784958556	27.717589492810784
15158	0.0	45.642212955594196	30.063209673896328
15159	0.0	32.723062090633185	34.654975929446344
15160	14.764057462297906	4.106386008315871	29.322293651681193
15161	0.0	18.96670481498637	19.049156428200046
15162	0.0	10.533111257725388	24.301064010899907
15163	0.0	26.5481194425425	42.850203934410665
15164	0.0	42.246211240627964	29.787205918124915
15165	0.0	24.9081135019978	38.75081762053057
15166	0.0	45.184294456388216	28.810198254129304
15167	0.0	43.347897540614404	27.425613796178464
15168	0.0	22.142849682356548	2.2947899584908207
15169	0.0	3.594552068785811	23.524953235682162
15170	0.0	39.303491906521735	17.647824103181517
15171	9.056970321515314	43.750907493776765	29.35588056323259
15172	11.682186484888602	47.4358642915973	7.05298664996386
15173	8.741972147344192	46.08678191359741	30.910058398077556
15174	0.0	33.704771095666956	39.935361193458505
15175	7.051140551440777	11.322557812801687	48.71521377474628
15176	0.0	24.9081135019978	38.75081762053057
15177	8.866413349245038	45.89358779662803	26.139429975796105
15178	0.0	7.292694470240166	27.845902915849226
15179	9.595460644449423	47.46128803708925	30.110628375135008
15180	0.0	45.413726837606156	18.180879960121576
15181	9.527567527218677	45.501662384969386	29.851314549446762
15182	0.0	6.296279847893897	41.28837046352953
15183	0.0	29.130085930905885	32.689867059174986
15184	0.0	34.21520867712181	19.6155985656455
15185	0.0	34.890325571753095	10.462498090915537
15186	0.0	43.349697075028054	29.379294641244478
15187	0.0	46.88447366281469	31.84928586118567
15188	0.0	19.69923235243444	7.282720690258852
15189	0.0	44.31880997452194	18.927077534215783
15190	8.467875943892075	45.8632131578221	28.423993340582925
15191	9.921903552278328	45.34848925489933	28.978091265492523
15192	0.0	44.89242961013221	29.15465730562507
15193	0.0	-0.10487666448674346	41.65277140181197
15194	0.0	42.6845635598332	29.621444795910204
15195	0.0	11.643232307889088	42.29359767976006
15196	0.0	31.969170273260524	36.993928735385204
15197	0.0	19.064609710442287	6.156509401035491
15198	0.0	8.62113609472248	39.50019157946411
15199	0.0	43.920870424471126	29.235764383583238
15200	0.0	3.2343523682634547	46.44009926682747
15201	0.0	45.76987090354205	21.832847697764066
15202	0.0	43.38879391017914	31.283517234982703
15203	8.717189844988662	46.002662788744566	30.159305626814632
15204	0.0	15.309994407779433	3.136924862204306
15205	0.0	47.407576940463116	2.973903903509081
15206	0.0	44.1206723735564	4.062557519125189
15207	0.0	49.452238193198895	49.13025819625852
15208	0.0	6.71315141324802	19.585051711214756
15209	0.0	17.855720207282257	3.7398687807595445
15210	0.0	8.069820726123197	39.98331963342067
15211	0.0	3.9064272321700133	26.261864980514957
15212	0.0	31.406222584448876	39.6999824737385
15213	0.0	32.468513616054885	42.17575751375821
15214	0.0	16.54112983508626	41.738420437982924
15215	0.0	30.592771711232935	39.12054722410607
15216	0.0	12.936948335177004	22.74234947437085
15217	0.0	15.826593444137835	5.564115233366308
15218	0.0	31.06425455531486	19.561823609114395
15219	0.0	19.150861780193782	3.3335928879460925
15220	0.0	33.91643620219698	37.11587875255881
15221	0.0	29.510174344833082	33.37500802057899
15222	0.0	30.971507998009272	31.423648282300174
15223	8.140849462639997	46.04110287788123	29.1425665634996
15224	0.0	35.9132109082235	20.546358023138964
15225	0.0	11.444793428477329	1.944085373157981
15226	0.0	20.451147487516852	17.875966446837495
15227	12.887392005967687	47.34797921066334	29.69317825923815
15228	0.0	7.06580568982941	39.996067997335096
15229	9.080601088689058	43.20450433847621	31.73237121873077
15230	10.312388577499958	17.4296322874194	4.322840539323003
15231	0.0	32.77904154587292	45.075474753712164
15232	0.0	44.33230145160678	30.289624935159218
15233	0.0	44.924018423991484	29.14592395023283
15234	9.55402500300398	45.19073167632206	31.195500532250193
15235	0.0	40.08371801692829	25.138335873926835
15236	9.758412363462513	42.53677818100129	29.854036264440957
15237	0.0	15.92377018593548	15.98625492704776
15238	0.0	13.234078821891242	26.03780687566099
15239	0.0	24.591044937944538	11.290102909500437
15240	0.0	34.96955978806411	34.900585835115336
15241	0.0	45.04663063451937	29.6962708229532
15242	0.0	32.716937675997215	17.77727509947156
15243	0.0	31.964875422706747	19.494107337084223
15244	0.0	3.2448560496517684	41.07872843738278
15245	13.747440360978494	47.84109601941874	19.291518568076444
15246	9.792748920030588	18.981406247318933	34.42396161192911
15247	0.0	48.66110654497888	25.938133273463023
15248	14.633451746080418	23.04499692612759	6.028053785659582
15249	0.0	17.07337436432175	7.9002035453520385
15250	0.0	15.974732481142786	40.7546153620758
15251	0.0	0.4290586626660644	42.06696119573893
15252	0.0	8.556323786989442	18.071261422964355
15253	0.0	12.111981218424589	2.8549285900670545
15254	0.0	49.0387332104422	24.636182736431163
15255	9.299545694018914	43.71728462922611	30.932519433409112
15256	0.0	2.7375780781042742	15.53979485371572
15257	0.0	39.821387448121	33.80250806813776
15258	0.0	41.474138092203845	18.430962370983654
15259	8.240282110933395	43.67279101784254	30.061642883594992
15260	4.423485050184149	36.264098634543615	33.38072079185728
15261	0.0	50.091890754129025	50.15242705249818
15262	0.0	19.179183558064416	41.601024766089324
15263	0.0	31.023380742547015	40.19352962700358
15264	8.628247047927168	43.80736744225724	29.893854178379453
15265	0.0	31.419861905103456	33.65293608326377
15266	0.0	42.198998196958975	28.02434500167015
15267	0.0	42.974715307414236	31.20650710813974
15268	0.0	48.310005282357494	16.45892894281445
15269	0.0	36.18716369642646	6.427963488143674
15270	9.824956298413491	44.3034889102828	31.054151630122483
15271	0.0	12.528672594040005	38.56319222993701
15272	9.476786432435388	42.23496437415742	29.612078448649807
15273	0.0	52.210819754927385	34.99163895269779
15274	0.0	33.41306389916838	39.24705728557871
15275	0.0	45.89601619203554	29.33443399589709
15276	9.610208792805246	40.00615804929264	31.90073424880654
15277	4.196735014943352	13.465875451479864	6.8473955578290555
15278	0.0	50.5682342578402	51.39140195140358
15279	0.0	14.294453373792859	35.57239060613252
15280	0.0	42.547914979650784	30.329982945226583
15281	0.0	3.077733379436608	25.118167508347433
15282	0.0	34.08528005388253	35.97637132487268
15283	0.0	7.789081435842388	25.278081101831106
15284	0.0	12.39583761776857	38.458666975437495
15285	0.0	27.85857732846521	40.713805012200005
15286	0.0	41.8873455620621	28.49700570781116
15287	8.646039697291611	46.13111046469547	30.29660474570803
15288	0.0	12.662354541232187	4.211811152784673
15289	0.0	43.65888944732806	29.01806378079978
15290	0.0	35.31476395075723	7.936459264438863
15291	9.14573692407108	45.99090721273443	30.54425741527459
15292	9.45877435426548	47.00697438036936	30.04474242862093
15293	9.093293074999497	44.355370575058714	28.619284826878644
15294	0.0	40.523212191417194	37.024598154924185
15295	0.0	38.200249416070506	27.234851660230532
15296	0.0	13.874373859776695	27.309417802436798
15297	0.0	7.8091097470950945	18.285649157267596
15298	0.0	42.096259744399774	27.066373162047224
15299	0.0	17.0500249081229	6.1335377805119915
15300	4.557066811362564	12.259540372769834	1.180781139929321
15301	0.0	0.6183118823764324	44.51869376150096
15302	9.069628796031129	43.60541835458461	29.38858673469132
15303	0.0	42.990893950190916	30.79234134653743
15304	0.0	9.2538805462388	3.082949881117754
15305	8.538537088124553	44.658874216698834	30.921512188835273
15306	0.0	19.06304801535688	7.145552378110344
15307	8.194489529585901	42.91630671099321	29.710268704369938
15308	0.0	29.693821887011445	33.23906538968492
15309	0.0	45.66090819691902	30.83686087626761
15310	8.758955628508932	33.286943574698554	41.87145806969799
15311	0.0	18.96670481498637	19.049156428200046
15312	0.0	45.87678834844336	28.52718380128463
15313	9.47955243470116	45.68805574093401	33.041363627141806
15314	0.0	45.91607436453407	29.15904185253878
15315	0.0	29.91757275666179	18.531185473789318
15316	0.0	31.86218895498991	30.30624170795398
15317	0.0	15.272162767898989	21.905189576657957
15318	0.0	21.606688035190967	3.87390792416256
15319	0.0	17.25966727174195	2.441528708953622
15320	0.0	29.93210982779059	17.547999764856844
15321	0.0	14.541322108094004	40.432213895785786
15322	0.0	8.140863630075593	17.251712931440167
15323	0.0	20.451320757453924	4.259021990183286
15324	4.6830573902471	13.908646304307643	42.159831916864995
15325	0.0	44.61190564365754	30.426138434626772
15326	9.849544177665491	42.79011401302198	30.391008319709048
15327	8.562619365813244	45.67774721678751	30.17201713694785
15328	8.20967228383404	45.48620254057738	31.338840526065805
15329	0.0	44.416214332875995	29.912667173649364
15330	0.0	49.28033538583317	18.490597214934112
15331	0.0	39.821387448121	33.80250806813776
15332	0.0	22.361780852472457	1.0138133667917955
15333	0.0	16.47887615331067	4.246361029424906
15334	0.0	5.499956083618284	26.935991415466464
15335	0.0	32.582905022142384	36.74531958170297
15336	0.0	45.72389292734539	27.201990019413184
15337	0.0	13.312545772402673	36.802481701777594
15338	0.0	35.62127777193975	7.772784291342891
15339	0.0	27.00823072534177	34.26868763350835
15340	0.0	26.155088695377504	22.76997365508281
15341	9.137250886321617	46.691864801605284	28.032705216199382
15342	0.0	2.126763975810038	15.758985309894975
15343	0.0	19.312084359670262	6.471842226974837
15344	9.112894010654133	43.86188819446946	30.46930704933538
15345	1.854344717334801	13.31482194026728	3.091115734524302
15346	0.0	30.828783161989	31.5315299002182
15347	0.0	46.20839420431586	30.82794466812022
15348	0.0	-1.9085397983986472	35.34177471771025
15349	0.0	2.0816145771392467	33.52421926027243
15350	0.0	20.351249222029722	1.5221646880650912
15351	0.0	8.42277949652762	17.978370255148423
15352	0.0	22.478373584972633	0.7575759007922116
15353	0.0	5.77078932382412	39.26582670926928
15354	0.0	21.435940756162307	-0.8556650623758775
15355	0.0	44.97961988745676	18.750429145517003
15356	0.0	27.853608501967813	14.889057753859799
15357	0.0	41.20990625660127	30.000168257794407
15358	0.0	31.694227934773902	31.584787024716523
15359	0.0	31.80665792059529	34.66934306392376
15360	10.172828821883819	8.154317042910918	38.893261370566435
15361	0.0	43.41248512050528	28.548310430133146
15362	0.0	42.44988046160118	29.042867040141495
15363	0.0	45.04970306788353	28.20720832557519
15364	0.0	13.492936655693317	3.2211664955461874
15365	0.0	46.984939865961486	29.312297715661384
15366	0.0	0.07627692424460189	33.26369107332762
15367	0.0	13.579447845013732	2.4773085892632496
15368	0.0	45.16644696860324	29.57030974787047
15369	9.486291196096161	44.55731254227461	27.813114446687965
15370	1.3891298126243852	11.270379649779033	43.13603079914714
15371	0.0	11.688372510405154	18.0369618295135
15372	0.0	11.374301062441143	38.02183216749171
15373	0.0	41.6854276589113	19.23451023921711
15374	0.0	9.995215299000991	35.764729986693546
15375	0.0	1.792672312782759	28.84507850410699
15376	8.24209889702918	46.06174891129799	28.15229721468581
15377	0.0	42.77150567158758	26.509817367909164
15378	9.759116939934938	43.73709083036237	28.047000930665288
15379	0.0	16.45649105704913	4.0948156338884925
15380	0.0	11.790363674019368	39.06439511700257
15381	0.0	46.719321184266164	28.679944089269274
15382	0.0	44.72808363178091	8.795505983529283
15383	0.0	31.965892881874336	29.967170454218532
15384	0.9804153896919504	4.727562729827878	22.24867235488983
15385	5.614480528477067	5.820662336986926	21.463314773107495
15386	9.158639194642388	46.42573321250816	27.899732766107622
15387	0.0	-1.0771165049851337	42.28031600299517
15388	0.0	32.27061116052757	35.820683407799734
15389	0.0	48.65502933434332	48.755490229339706
15390	0.0	11.143050025641143	40.30729804790002
15391	9.252001834119271	44.267370322988164	30.289614710135858
15392	9.37547849527759	41.05625348671518	29.554708317858644
15393	0.0	42.60673574487054	0.7471736449237513
15394	9.584427639520847	9.495620017705315	25.870089078292605
15395	0.0	44.20854641185282	29.76372367647467
15396	0.0	30.10649695911768	18.11024382319914
15397	9.74011350572927	46.41758305582075	32.55417044425922
15398	8.548332694216604	45.15417929009079	27.810169258200112
15399	0.0	19.469230532078072	17.363657758279622
15400	8.85370093881587	42.43603636768351	27.757343990394673
15401	0.0	3.318772333904098	41.397572504394205
15402	0.0	9.326984261001101	25.619059253673893
15403	0.0	51.05257707549411	50.4637551702741
15404	0.0	19.056676631081412	46.10113532774104
15405	4.888446188941767	6.379688350558271	8.8521248908133
15406	0.0	34.475658912199606	40.434025111814
15407	0.0	33.28561355480803	18.15558292035768
15408	8.964959215746104	46.02607203645817	28.380741022547866
15409	0.0	44.49229542276695	30.64807951597061
15410	0.0	43.25927891450659	29.133103650843005
15411	0.0	7.565495941775364	17.053747839870013
15412	0.0	31.96151156326014	18.360712773743362
15413	9.912468167622853	49.756776635458245	31.34267512774516
15414	0.0	50.61421337181164	50.35430243833871
15415	0.0	46.194057627005236	29.994723993789293
15416	0.0	34.16828485567078	38.49664978172179
15417	9.55266909143698	45.119033460021626	28.430159774004128
15418	1.3338175801869012	0.16302064376754744	33.984807993348824
15419	0.0	49.252690912427326	5.328480935134282
15420	0.0	12.930184084618189	4.330209149127227
15421	0.0	38.824297439404944	17.582845597651083
15422	0.0	36.67591962745658	28.296904812046584
15423	0.0	29.687538924038773	38.401421203514175
15424	9.570547424693084	47.89357706721376	28.28701668223685
15425	0.0	8.339099558221166	37.755507304750935
15426	0.0	15.224659988930243	3.139072100010269
15427	0.0	45.48342840048173	29.990175512414403
15428	8.303586844894419	38.25956888153957	5.276767075086047
15429	0.0	32.972324757892814	8.937579799184011
15430	0.0	8.222483014102396	42.311886571709444
15431	0.0	5.518628998796014	39.895084621570064
15432	8.346775809610183	43.35583555778521	28.778757658340073
15433	0.0	42.56668028276885	28.097440544671986
15434	0.0	46.47659134089284	30.73296073842148
15435	0.0	32.01243950114812	33.54417956507058
15436	0.0	30.289888105141245	33.00839261102245
15437	0.0	35.860407604810604	15.91956615387544
15438	0.0	11.826616022680934	35.863097588575286
15439	0.0	45.05968085266756	29.85011985202765
15440	0.0	28.327461481693064	33.39161310671649
15441	8.315076671558606	46.60150023436251	29.18871840348473
15442	0.0	39.43670063958131	8.449454851382448
15443	9.645379251863446	45.78586220812921	28.797508037846015
15444	9.603725543865663	44.807467704075826	31.129600416576817
15445	0.0	24.246270072101666	3.5771844085203677
15446	0.0	7.99646793088815	39.987092214939366
15447	0.0	46.23945906525782	31.34660562816061
15448	8.419784374770371	46.902524349253646	30.627586636604153
15449	14.570685895087093	10.328494407891736	48.03175792031462
15450	9.749622669591748	45.81910723208607	31.736086296232344
15451	0.0	11.59900226298275	37.727283739058606
15452	0.0	17.315501520179325	4.130098963418071
15453	0.0	42.717846827171236	33.57767880909707
15454	0.0	35.54506967684616	33.99650469768335
15455	0.0	31.042154729880735	19.185202929093617
15456	9.74301346190091	22.399964315289804	39.47719668465648
15457	8.741423584114845	45.457144085762664	29.658233457543776
15458	0.0	37.66111142353111	7.226572719815557
15459	9.314669696109988	45.1354587296549	27.23910757225374
15460	9.970356572422515	46.49264989674694	28.015867641232056
15461	0.0	16.8708043049576	43.2303941966027
15462	0.0	43.168473413688	31.34534884799968
15463	0.0	13.898049083214103	2.6828043080421415
15464	0.0	21.916184235965115	1.9267247928692766
15465	0.0	46.079239733346625	8.135260855695087
15466	0.0	44.03868383280227	28.477131712036424
15467	0.0	8.222483014102396	42.311886571709444
15468	0.0	30.663616650744586	33.46909041696023
15469	0.0	48.428786196632196	18.18707372310688
15470	9.315307759694466	46.09351478532707	29.15789419244811
15471	0.0	44.99286741911721	30.188643080542114
15472	0.0	44.12612509956141	28.610504211160112
15473	6.683772048171793	41.398761921765555	40.12664616303759
15474	7.86335792551974	48.29225740297913	2.1530926950205034
15475	0.0	46.445826310211125	30.95925542943063
15476	9.136992074045112	41.310643570922245	24.83667317078352
15477	8.964097858632897	45.97259078609438	28.471292281251706
15478	7.550693188346862	26.512285515176252	36.816188797971115
15479	0.0	44.45906101410565	4.106711959402043
15480	0.9649698633089193	49.39687642635071	14.848042690173807
15481	0.0	14.443877261693926	1.2940448741318313
15482	10.062786793656983	8.856812108308908	41.724754484372355
15483	13.454033229528665	31.188562372142304	5.44556735746447
15484	0.0	4.728200967425848	21.32234322450826
