,A_0,X_0,Y_0,A_1,X_1,Y_1,A_2,X_2,Y_2,A_3,X_3,Y_3,A_4,X_4,Y_4,A_5,X_5,Y_5,A_6,X_6,Y_6,A_7,X_7,Y_7,A_8,X_8,Y_8,A_9,X_9,Y_9,A_10,X_10,Y_10,A_11,X_11,Y_11,A_12,X_12,Y_12,A_13,X_13,Y_13,A_14,X_14,Y_14,A_15,X_15,Y_15,A_16,X_16,Y_16,A_17,X_17,Y_17,A_18,X_18,Y_18,A_19,X_19,Y_19
687,8.266275500590243,36.84489306396697,8.156884653956984,6.171605878398126,11.64609465125298,25.292272646199436,5.467029462479026,28.13459152181295,24.085608224592832,8.570639724039257,38.654538838890275,25.754477330980826,6.743392055011157,8.812200885290208,49.06254292030117,5.879320554746829,15.213604588772393,8.16931027595582,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,46.443234320068555,3.3522156955521187,0.0,5.458561049577964,8.620066073851373,0.0,9.801406969250671,2.807245844486439,5.702207361459794,46.30748453097237,10.913573417087017,0.0,17.912383128161597,47.253892717287485,5.662252720607728,39.6958978711227,5.377257747575197,0.0,31.105639132178503,14.165266642645724,7.449749621339874,5.464139246231894,26.563171229488017,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,5.940118706094016,1.4533194934878524,14.312836934822712
688,8.053795138212484,36.82847126134698,8.215064824001951,6.10627645778762,11.623417686211697,25.273156690815096,5.467029462479026,28.13459152181295,24.085608224592832,8.532858776585941,38.68129284014236,25.75440706293893,6.733407168677882,8.805176000406245,49.0688121578,5.832802389890193,15.212105950212209,8.203915830875607,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,42.17151185856502,1.1074526096808257,0.0,5.458561049577964,8.620066073851373,0.0,4.925231156893278,48.43164858672284,5.755224233917173,46.291858951040744,10.947833766885031,0.0,17.912383128161597,47.253892717287485,5.839133888170213,39.585957488836314,5.420890995454876,0.0,30.231099980343934,2.292353110766415,7.517248717202287,5.457192239662677,26.541594882810333,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,6.007577295853047,1.4430969032574168,14.350075265210094
689,8.439776726001746,36.8731750222082,8.094778248146243,6.129401625468583,11.630568685647619,25.29801924210905,5.467029462479026,28.13459152181295,24.085608224592832,8.48971718997712,38.65673234269312,25.73463203226337,6.793980827974721,8.817019599973344,49.071211259097744,5.834903880368367,15.20552714383902,8.170602027148085,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,33.116381675482344,15.802371269552262,0.0,5.458561049577964,8.620066073851373,0.0,9.801406969250671,2.807245844486439,5.6734989096334925,46.29127598657661,10.968006347365023,0.0,17.912383128161597,47.253892717287485,5.491546231587598,39.78171073741815,5.314600083535382,0.0,28.2436743306026,32.213711846429796,7.405474996495792,5.479968536679581,26.554599173138882,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,5.9369045345916565,1.4156186623101172,14.315564674016764
690,8.30003104404398,36.855466240874456,8.143724325179734,6.164133546079406,11.639611267390684,25.286149423067062,5.467029462479026,28.13459152181295,24.085608224592832,8.584540505437708,38.68396639082396,25.75085377196943,6.678716428605394,8.823378830058616,49.03081891947621,5.867270011799355,15.20909525679319,8.154513151460497,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,42.17151185856502,1.1074526096808257,0.0,5.458561049577964,8.620066073851373,0.0,4.925231156893278,48.43164858672284,5.7454620379528505,46.33787490170084,10.916989165636359,0.0,17.912383128161597,47.253892717287485,5.569233153577508,39.67931409781357,5.375010690837212,0.0,9.209985325785647,24.25016229008858,7.448371492664892,5.490189054726037,26.552635218677477,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,5.940195866262331,1.4757081975770636,14.33447212513235
691,8.09028344101285,36.828630468186226,8.18055537879426,6.164458353285885,11.650745546490674,25.27051737119563,5.467029462479026,28.13459152181295,24.085608224592832,8.532858776585941,38.68129284014236,25.75440706293893,6.739982469790189,8.808092163771565,49.07682330243378,5.938764312090467,15.201501329386616,8.14955356749493,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,42.17151185856502,1.1074526096808257,0.0,5.458561049577964,8.620066073851373,0.0,4.925231156893278,48.43164858672284,5.68422255979709,46.317584979646796,10.962135080716473,0.0,17.912383128161597,47.253892717287485,5.767501428786266,39.586747798935015,5.407410982636016,0.0,30.231099980343934,2.292353110766415,7.479373466461652,5.522185780701574,26.57678441900558,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,6.007577295853047,1.4430969032574168,14.350075265210094
692,8.547514699447243,38.69617416179753,25.75650302764102,7.728218337551606,36.74987460001522,8.272583062900187,6.04091897865805,1.3952678201280673,14.317931295406318,5.963866740960747,39.496408855637675,5.520938776354558,0.0,10.962754939139819,22.547281336992082,0.0,37.196642725046736,35.534417008197316,0.0,14.55017426033356,47.272048971806335,0.0,47.6700134490196,38.93105651297643,0.0,36.188547676970245,27.16674334048546,5.857520539437608,15.229869360027806,8.154052466201046,0.0,9.404184986289454,46.59265098944317,6.167851317576295,11.63641551346229,25.279780904953334,0.0,27.46573055379696,17.251569670697485,0.0,29.874052597758922,0.643059812235186,0.0,4.773891100405569,20.336565641028216,6.836338982984175,8.815918999655464,49.08763250933661,5.466947527580422,28.118684848210293,24.103230192816934,5.759567386868973,46.258957733947085,10.948200660558367,7.478224976678611,5.497174654925575,26.5485077350716,0.0,35.72427319537011,44.984420920362375
693,8.381873934387459,36.92340565355547,8.098846302312817,6.13981099791983,11.639398048687308,25.274444954222034,5.467029462479026,28.13459152181295,24.085608224592832,8.562982335206815,38.68938668367353,25.73543949118044,6.805767304280495,8.793198053946464,49.07437096135461,5.863427295235034,15.197636664363001,8.166747536267659,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,33.116381675482344,15.802371269552262,0.0,5.458561049577964,8.620066073851373,0.0,9.801406969250671,2.807245844486439,5.714903635671742,46.33647444876971,10.938405457794476,0.0,17.912383128161597,47.253892717287485,5.431546672687462,39.72919809871026,5.323903015877659,0.0,28.2436743306026,32.213711846429796,7.405474996495792,5.479968536679581,26.554599173138882,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,5.651808912006638,1.5367649821674843,14.19690287582032
694,8.557358041474153,36.91751007567711,8.082664654727257,6.172227994655661,11.625826607478656,25.301116187717163,5.467186390884977,28.144449518729783,24.092349302260278,8.538134342447425,38.684039059687315,25.729866329104382,6.653703468367598,8.849642145771602,49.03213316418703,5.858169498631576,15.21125048603378,8.185426246851485,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,42.17151185856502,1.1074526096808257,0.0,5.458561049577964,8.620066073851373,0.0,4.925231156893278,48.43164858672284,5.767079647346115,46.32454541747192,10.942246100477556,0.0,17.912383128161597,47.253892717287485,5.363026415334524,39.76348292794256,5.256731072098495,0.0,0.7227315721617444,0.14404909323548765,7.446592298255953,5.474596665880028,26.55044137149574,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,6.013750171829034,1.461063396831388,14.324334558211511
695,8.184134332070364,36.87199952361881,8.182152826441602,6.118274784251709,11.654110422658363,25.277272274204655,5.437303435955444,28.118727252492803,24.082398087027016,8.61186777352788,38.67985742112684,25.74266034604671,6.743392055011157,8.812200885290208,49.06254292030117,5.879320554746829,15.213604588772393,8.16931027595582,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,46.443234320068555,3.3522156955521187,0.0,5.458561049577964,8.620066073851373,0.0,9.801406969250671,2.807245844486439,5.7672551894326425,46.316025880785524,10.922915029826187,0.0,17.912383128161597,47.253892717287485,5.711128391257673,39.58483872582437,5.348555393170156,0.0,31.105639132178503,14.165266642645724,7.463086483691096,5.493777637851417,26.54265733385445,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,5.987036556335348,1.4349220265386946,14.341386049772172
696,8.014981647283964,36.80012533617161,8.150504037176013,6.111482953373967,11.634141889624683,25.265732557635452,5.467029462479026,28.13459152181295,24.085608224592832,8.528509287446816,38.68336337841867,25.734736798140087,6.7783235410286595,8.812212249925746,49.09284788920693,5.857171649158526,15.20092750420262,8.163740935468272,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,42.17151185856502,1.1074526096808257,0.0,5.458561049577964,8.620066073851373,0.0,4.925231156893278,48.43164858672284,5.707654375567438,46.338164395179646,10.92441073533674,0.0,17.912383128161597,47.253892717287485,5.732020898087296,39.59810336320029,5.407409175868929,0.0,33.49348288899077,35.068528129256656,7.440250301246615,5.467055450517071,26.549016334961138,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,5.970721806408325,1.433737601671556,14.35196822596162
697,8.197590582482489,36.8503602855225,8.15143414316608,6.179958706547045,11.629937497937714,25.28685948850162,5.487768432531365,28.135980721086433,24.089294770407488,8.584540505437708,38.68396639082396,25.75085377196943,6.678716428605394,8.823378830058616,49.03081891947621,5.867270011799355,15.20909525679319,8.154513151460497,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,42.17151185856502,1.1074526096808257,0.0,5.458561049577964,8.620066073851373,0.0,4.925231156893278,48.43164858672284,5.7454620379528505,46.33787490170084,10.916989165636359,0.0,17.912383128161597,47.253892717287485,5.625455831430619,39.68058085727183,5.39065498080841,0.0,9.209985325785647,24.25016229008858,7.419059017047013,5.473593145093435,26.552252476482245,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,5.9582679192588515,1.439671921286967,14.334273840975936
698,8.146452637254473,36.85132842825671,8.194475970637953,6.115662364484239,11.635763808696188,25.30765311332789,5.467029462479026,28.13459152181295,24.085608224592832,8.528509287446816,38.68336337841867,25.734736798140087,6.658281623133946,8.833619060548411,49.01660835786097,5.83567627360748,15.205710804661704,8.151319060541379,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,42.17151185856502,1.1074526096808257,0.0,5.458561049577964,8.620066073851373,0.0,4.925231156893278,48.43164858672284,5.697400966568816,46.31660911911844,10.94112499550226,0.0,17.912383128161597,47.253892717287485,5.700093004109906,39.62559449790277,5.390525316282439,0.0,19.882724437299416,24.071934349615592,7.43171312503025,5.4822413950482884,26.55937336443222,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,5.88904461674579,1.4466070025833435,14.320363498550261
699,8.587116984861566,36.938229102033034,8.068766482781248,6.101131530581404,11.648756137340529,25.27568467071646,5.467029462479026,28.13459152181295,24.085608224592832,8.488001650980346,38.68417064385992,25.776182603520443,6.708605025480103,8.829174346069955,49.040700680080164,5.879320554746829,15.213604588772393,8.16931027595582,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,46.443234320068555,3.3522156955521187,0.0,5.458561049577964,8.620066073851373,0.0,9.801406969250671,2.807245844486439,5.721282577026571,46.28704032734716,10.929266877865546,0.0,17.912383128161597,47.253892717287485,5.35390569527099,39.79209677550663,5.240206372076232,0.0,31.105639132178503,14.165266642645724,7.502100109388103,5.480655702444782,26.53083600332127,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,6.011919784080676,1.4211898970633476,14.349422429962912
700,8.228713636381382,36.845322280393546,8.168014707892013,6.081960900426279,11.655034000728948,25.278300872310837,5.467029462479026,28.13459152181295,24.085608224592832,8.533561112758612,38.70654809041695,25.744247780149244,6.743392055011157,8.812200885290208,49.06254292030117,5.879320554746829,15.213604588772393,8.16931027595582,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,46.443234320068555,3.3522156955521187,0.0,5.458561049577964,8.620066073851373,0.0,9.801406969250671,2.807245844486439,5.691444296278346,46.32804720999326,10.925562152170759,0.0,17.912383128161597,47.253892717287485,5.65461927506316,39.67343167548583,5.348861274282914,0.0,31.105639132178503,14.165266642645724,7.406100483590989,5.477197526350947,26.547045041082516,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,6.012498921408581,1.418646876799376,14.319849637979658
701,8.379878341152722,36.89782576840623,8.11343735181001,6.2008004932628475,11.611141716198077,25.275173935879476,5.467029462479026,28.13459152181295,24.085608224592832,8.51048543839265,38.67985094013285,25.748065125566768,6.706699874403523,8.80482020789394,49.03369556995933,5.841879606612725,15.228821708636412,8.116251547181946,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,40.56987985828748,30.700425792995535,0.0,5.458561049577964,8.620066073851373,0.0,9.801406969250671,2.807245844486439,5.728346976641048,46.312435518504905,10.898392264549416,0.0,17.912383128161597,47.253892717287485,5.445726066376964,39.69823773257848,5.305861659007073,0.0,40.839801704007215,10.6398880228122,7.405474996495792,5.479968536679581,26.554599173138882,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,6.053052184375635,1.4006968819821464,14.338768439943626
702,8.260737611496095,36.88190815444137,8.159776654209109,6.1460481757834335,11.638039684516855,25.22503442816175,5.467029462479026,28.13459152181295,24.085608224592832,8.55164115316753,38.68071842213306,25.74593859427238,6.805767304280495,8.793198053946464,49.07437096135461,5.863427295235034,15.197636664363001,8.166747536267659,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,33.116381675482344,15.802371269552262,0.0,5.458561049577964,8.620066073851373,0.0,9.801406969250671,2.807245844486439,5.750226885720285,46.335624685609965,10.921698854883973,0.0,17.912383128161597,47.253892717287485,5.574206158909693,39.7010202028481,5.3333860125944845,0.0,28.2436743306026,32.213711846429796,7.405474996495792,5.479968536679581,26.554599173138882,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,5.997090962931503,1.4378736055629109,14.347949554946918
703,8.184078058174512,36.800436380483454,8.257529207681026,6.147929588420691,11.65886093171354,25.30815999731971,5.467029462479026,28.13459152181295,24.085608224592832,8.532858776585941,38.68129284014236,25.75440706293893,6.722208247378377,8.824387927689111,49.07220514617744,5.866322105657944,15.22691643765437,8.162842238055351,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,42.17151185856502,1.1074526096808257,0.0,5.458561049577964,8.620066073851373,0.0,4.925231156893278,48.43164858672284,5.742839991067003,46.30873971170281,10.919872266687495,0.0,17.912383128161597,47.253892717287485,6.089332429738019,39.67977518542952,5.405385881114942,0.0,30.231099980343934,2.292353110766415,7.509538680702247,5.4947734140301,26.52733211238422,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,5.969450697642823,1.4446439059683627,14.327124005832685
704,8.088700452765544,36.83475950962328,8.190885078618097,6.231399736178531,11.679058586732356,25.250136602399287,5.479265357008561,28.15504433115357,24.1017978845966,8.532858776585941,38.68129284014236,25.75440706293893,6.694124316903058,8.830447986630574,49.030720800086506,5.907202255808977,15.219762259632295,8.185143723161879,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,42.17151185856502,1.1074526096808257,0.0,5.458561049577964,8.620066073851373,0.0,4.925231156893278,48.43164858672284,5.72106378911328,46.30479792819147,10.914678992130943,0.0,17.912383128161597,47.253892717287485,5.721202275716167,39.60023190406364,5.386661244779638,0.0,30.231099980343934,2.292353110766415,7.448911614248822,5.487644923910836,26.545842796989383,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,6.009889488218307,1.4245446528013574,14.325434277175239
705,7.76242063498397,36.74026611451043,8.26969780806612,0.0,13.55803842618219,35.3809076232418,5.556496953545215,28.14495993283311,24.0793828064538,8.522084742132465,38.65936527259426,25.745277829787934,6.800104244906595,8.78716547109109,49.054273232124956,5.931861566498167,15.224823625410787,8.149507609553597,0.0,8.972597150996082,34.62841746591002,0.0,3.6692550713918526,28.394929392076495,0.0,34.07339891003354,10.39243918924217,0.0,37.066077009519134,36.38162133932227,0.0,5.458561049577964,8.620066073851373,0.0,42.20303329550863,28.7007599767946,5.734750756586439,46.298886880277486,10.930886782618584,0.0,17.912383128161597,47.253892717287485,6.156589583028709,39.499246285017236,5.515652738221841,0.0,43.78523986769209,38.81915770008751,7.407267932808495,5.46579433948001,26.522874940190075,0.0,26.490355833950748,17.033115210280027,6.2675627814932495,11.63590234112071,25.321183908445143,5.943529465988315,1.441907068756945,14.340304266446301
706,8.189931880550011,36.85301266502333,8.17645725572175,6.183949012847543,11.658846735804133,25.317665228139,5.484264409485575,28.14958268066292,24.081135068158552,8.528509287446816,38.68336337841867,25.734736798140087,6.732964834129689,8.794552851220319,49.06683609234159,5.970127726709996,15.221578538699303,8.169141517333834,0.0,43.68005697631533,20.133275256878434,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,42.17151185856502,1.1074526096808257,0.0,5.458561049577964,8.620066073851373,0.0,4.925231156893278,48.43164858672284,5.67688315670929,46.299004420674635,10.909769981152982,0.0,17.912383128161597,47.253892717287485,5.664790831165815,39.6247006281357,5.361446342022111,0.0,19.882724437299416,24.071934349615592,7.4337802331015475,5.4583809778033245,26.548190688241593,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,5.963447620020467,1.4406354656301836,14.323470300637606
707,8.124274959434057,36.83301928078981,8.165855867343934,6.172141920399114,11.62702984710214,25.292190977809632,5.5004726756419915,28.13149603957781,24.10541624758463,8.502021336566358,38.716399584565266,25.756863658203653,6.743392055011157,8.812200885290208,49.06254292030117,5.879320554746829,15.213604588772393,8.16931027595582,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,46.443234320068555,3.3522156955521187,0.0,5.458561049577964,8.620066073851373,0.0,9.801406969250671,2.807245844486439,5.704204418189761,46.31251691681231,10.928639359483379,0.0,17.912383128161597,47.253892717287485,5.711743719285182,39.60697558923511,5.41108694461861,0.0,31.105639132178503,14.165266642645724,7.424715325851815,5.473601474766057,26.546582989948526,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,5.995052817760904,1.4426417421904467,14.347631781462553
708,8.441077813322664,36.889516966503116,8.144685806285752,6.147104932667976,11.616164550238551,25.295176105441005,5.492357050081918,28.148057191237314,24.097365245734494,8.586886829387426,38.682841121289215,25.749513731285806,6.726033515100788,8.81357183179967,49.03099099955327,5.834903880368367,15.20552714383902,8.170602027148085,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,33.116381675482344,15.802371269552262,0.0,5.458561049577964,8.620066073851373,0.0,9.801406969250671,2.807245844486439,5.707642869617764,46.3163291741878,10.9159845485747,0.0,17.912383128161597,47.253892717287485,5.557807883031615,39.713522641751304,5.314183708595518,0.0,28.2436743306026,32.213711846429796,7.443009397816155,5.470320302687128,26.547726782155507,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,6.042166524320164,1.4152579371091616,14.365720967226629
709,8.103795121326687,36.83919849079296,8.193411919769204,6.1833499524096505,11.655484440804223,25.270230446344073,5.467029462479026,28.13459152181295,24.085608224592832,8.532858776585941,38.68129284014236,25.75440706293893,6.739982469790189,8.808092163771565,49.07682330243378,5.814557659720722,15.212965399769812,8.167877869816115,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,42.17151185856502,1.1074526096808257,0.0,5.458561049577964,8.620066073851373,0.0,4.925231156893278,48.43164858672284,5.731522646640711,46.27922158573911,10.910578884050254,0.0,17.912383128161597,47.253892717287485,5.78548435500119,39.597066235230805,5.386246274185878,0.0,30.231099980343934,2.292353110766415,7.413615512237362,5.474520318555166,26.54123268870968,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,5.960866157699241,1.4298353128162256,14.328929526145
710,8.183788071112291,36.83800712281376,8.160735792460558,6.149858086803262,11.61538391322836,25.298177389172647,5.502421926383041,28.131330382093026,24.102513116220457,8.5965543379238,38.691487063915,25.74949786785955,6.761327720925369,8.830485877572263,49.072547209109366,5.870725032875899,15.162776342314618,8.08233976554091,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,42.17151185856502,1.1074526096808257,0.0,5.458561049577964,8.620066073851373,0.0,4.925231156893278,48.43164858672284,5.711040644569344,46.32172686563897,10.930759961652077,0.0,17.912383128161597,47.253892717287485,5.715019583982755,39.63780302478877,5.407879412389266,0.0,19.882724437299416,24.071934349615592,7.4337802331015475,5.4583809778033245,26.548190688241593,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,5.9949140142443875,1.4787249701140572,14.35689865434268
711,8.005352236050674,36.81098416094386,8.219762890899315,6.124543142520317,11.679600483129903,25.230457260469247,5.467029462479026,28.13459152181295,24.085608224592832,8.532858776585941,38.68129284014236,25.75440706293893,6.722208247378377,8.824387927689111,49.07220514617744,5.8760074456248255,15.219253954665684,8.16302416609705,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,42.17151185856502,1.1074526096808257,0.0,5.458561049577964,8.620066073851373,0.0,4.925231156893278,48.43164858672284,5.742839991067003,46.30873971170281,10.919872266687495,0.0,17.912383128161597,47.253892717287485,6.089332429738019,39.67977518542952,5.405385881114942,0.0,30.231099980343934,2.292353110766415,7.509538680702247,5.4947734140301,26.52733211238422,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,5.969450697642823,1.4446439059683627,14.327124005832685
712,8.19703351800304,36.81856559560793,8.154754937505222,6.163499416115262,11.621172335035029,25.276879507421924,5.494641941795314,28.13787875117138,24.082922815137994,8.552839521234983,38.6715228534367,25.72759652361662,6.743392055011157,8.812200885290208,49.06254292030117,5.879320554746829,15.213604588772393,8.16931027595582,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,46.443234320068555,3.3522156955521187,0.0,5.458561049577964,8.620066073851373,0.0,9.801406969250671,2.807245844486439,5.769471958223764,46.323148918517134,10.911814805397704,0.0,17.912383128161597,47.253892717287485,5.711489100115268,39.62230925899345,5.370757692195069,0.0,31.105639132178503,14.165266642645724,7.424715325851815,5.473601474766057,26.546582989948526,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,5.991237457677742,1.418678072854849,14.320546448342256
713,8.043383532165324,36.824655612998924,8.172757913385658,6.132205597879746,11.650822214855376,25.285891950299494,5.467029462479026,28.13459152181295,24.085608224592832,8.532858776585941,38.68129284014236,25.75440706293893,6.671233367009594,8.836195419573594,49.02451213621111,5.79920537853878,15.220117954028138,8.177049304246664,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,42.17151185856502,1.1074526096808257,0.0,5.458561049577964,8.620066073851373,0.0,4.925231156893278,48.43164858672284,5.730534369723902,46.341364812619574,10.924380407460578,0.0,17.912383128161597,47.253892717287485,5.752942496882809,39.59524466019838,5.443191520420031,0.0,30.231099980343934,2.292353110766415,7.434109046854691,5.482483846649245,26.54454758496382,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,6.00045372469433,1.4422791024657766,14.327169827160523
714,8.167766927878588,36.85737336738796,8.126315087775222,6.081960900426279,11.655034000728948,25.278300872310837,5.467029462479026,28.13459152181295,24.085608224592832,8.533561112758612,38.70654809041695,25.744247780149244,6.743392055011157,8.812200885290208,49.06254292030117,5.879320554746829,15.213604588772393,8.16931027595582,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,46.443234320068555,3.3522156955521187,0.0,5.458561049577964,8.620066073851373,0.0,9.801406969250671,2.807245844486439,5.73167638540496,46.33906251368391,10.93976046490815,0.0,17.912383128161597,47.253892717287485,5.721091518224868,39.66351385652257,5.389290393599629,0.0,31.105639132178503,14.165266642645724,7.406100483590989,5.477197526350947,26.547045041082516,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,5.929833956604318,1.407364025170493,14.333754165412541
715,8.08055421188364,36.839742828366845,8.17647618921003,6.0909546097035125,11.646650516652262,25.247552799590416,5.467029462479026,28.13459152181295,24.085608224592832,8.536438772181237,38.67675645666203,25.743428666455465,6.658281623133946,8.833619060548411,49.01660835786097,5.877906873399884,15.21650286926343,8.171059572348025,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,42.17151185856502,1.1074526096808257,0.0,5.458561049577964,8.620066073851373,0.0,4.925231156893278,48.43164858672284,5.700284264971523,46.341444925135036,10.927832333646947,0.0,17.912383128161597,47.253892717287485,5.700093004109906,39.62559449790277,5.390525316282439,0.0,19.882724437299416,24.071934349615592,7.43171312503025,5.4822413950482884,26.55937336443222,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,5.88904461674579,1.4466070025833435,14.320363498550261
716,8.08055421188364,36.839742828366845,8.17647618921003,6.08985600850605,11.63202743684285,25.27559884094392,5.467029462479026,28.13459152181295,24.085608224592832,8.526278425605476,38.688069573610825,25.748750797655024,6.73191323492371,8.780748069286021,49.0581461975999,5.879920498002793,15.241682819672906,8.158073456462013,0.0,8.972597150996082,34.62841746591002,0.0,35.461518508086,17.157322878812696,0.0,3.9334643564978067,42.797963919391954,0.0,42.17151185856502,1.1074526096808257,0.0,5.458561049577964,8.620066073851373,0.0,4.925231156893278,48.43164858672284,5.7120709830212055,46.31284608663503,10.908131862140566,0.0,17.912383128161597,47.253892717287485,5.711143694292242,39.6270844256326,5.424490612038072,0.0,19.882724437299416,24.071934349615592,7.43171312503025,5.4822413950482884,26.55937336443222,0.0,26.490355833950748,17.033115210280027,0.0,14.574061045351266,26.116971243729743,6.056938933179723,1.4226708032084194,14.344642175066996
