,A_0,X_0,Y_0,A_1,X_1,Y_1,A_2,X_2,Y_2,A_3,X_3,Y_3
501,0.0,21.88874035095515,49.73966823228769,6.099198398525198,15.165908209408588,8.28443868122612,0.0,24.93320513068116,15.347722015990945,6.2191059369026425,1.713602009231638,14.336148195906567
502,0.0,28.806323004958735,46.02060882647191,0.0,27.237557099080668,25.17937950366711,6.115571566462259,15.162792129816253,8.292532887330982,6.267041807603348,1.6939093587923884,14.322032270796498
503,0.0,43.84358786627289,4.073781457249758,0.0,6.303047789031785,7.652123043838987,6.062207276085595,15.133971249499586,8.269244654228947,6.147030079423855,1.7371693725217932,14.307052028332443
504,0.0,7.847103685204298,29.09977367018116,6.091315760449738,15.192778961849704,8.281695570622663,0.0,48.915626265985274,28.86726663321275,6.277099507987862,1.7244368239059529,14.347046980347544
505,0.0,48.30355427725773,11.298027325195175,6.0980645939850255,15.170844246465915,8.273364458712328,0.0,43.937518807368185,41.95582004487628,6.244949136295071,1.7068594721450572,14.308986571327623
506,0.0,30.895707741400162,9.81030593101031,6.3670728019261995,1.7150856516084807,14.310101852974922,0.0,4.957224151104366,39.49312620997926,6.053482064035513,15.166644465542376,8.271550828291975
507,0.0,3.4767990568271068,44.51757343668876,0.0,47.92196537815649,19.285015578100374,6.079673715071826,15.112006617927534,8.274424802248054,6.24844754770915,1.711476640302556,14.341361957547276
508,0.0,10.657483262280515,1.171327999068883,0.0,47.92196537815649,19.285015578100374,6.021461633458088,15.166705398524373,8.275381394347006,6.185926713040158,1.7020212695943833,14.354517645992983
509,0.0,11.052182851388375,45.79341797088973,0.0,23.81167907801981,45.68630354068276,6.090481159448132,15.121331387285103,8.270598112068463,6.230113658725337,1.7066508098477526,14.356345473240381
510,6.013682529742967,15.134286571839842,8.273565144858349,6.26231471131767,1.6955913412967616,14.29809242112067,0.0,45.09861978835508,34.032674135096144,0.0,15.14072248545752,9.74408720186714
511,0.0,16.816852611463112,12.903729205821335,6.076589910840406,15.161976981232757,8.275394412199562,0.0,40.30078508837248,42.85072049867522,6.147154862445601,1.7088280611191693,14.358809896590605
512,0.0,30.900649479658902,12.977545258047657,5.984630861192396,15.171633496715112,8.308464457362067,0.0,40.97281162691321,39.316670470645825,6.166879242234194,1.7018623793893992,14.341364896773054
513,0.0,7.8811903000265024,38.335484835419756,0.0,23.050352868635894,30.189730771341804,6.0855746107286715,15.141165594468761,8.28424068754006,6.187039216341034,1.7175376413285228,14.325086819477791
514,0.0,18.75502276972013,4.105205849360849,6.061086033173594,15.168428077104059,8.293055785132596,0.0,43.937518807368185,41.95582004487628,6.15527945442302,1.6973331669954244,14.310773327110224
515,0.0,40.46685052513838,24.603808630399048,6.081541260105823,15.147011776423719,8.289775015827514,0.0,43.937518807368185,41.95582004487628,6.287427424310729,1.7231606924088172,14.333818814835535
516,0.0,39.6149276050246,36.68024359380591,6.081541260105823,15.147011776423719,8.289775015827514,0.0,21.965076262090662,11.25311970892351,6.242617716516264,1.7076243922509298,14.339046442168792
517,0.0,15.38039763275449,17.319376824698317,6.076589910840406,15.161976981232757,8.275394412199562,0.0,40.30078508837248,42.85072049867522,6.210216637082343,1.704679094730235,14.342312301221545
518,0.0,39.44115855957226,13.559575823376967,6.059793373364395,15.150572582903928,8.24034415326711,6.202430565786626,1.7630164518402545,14.334717341556546,0.0,48.05126420995287,12.026129974535166
519,6.119122030475483,15.167488754199605,8.31000804547697,0.0,30.677872508093028,48.27983725337779,6.166944789522192,1.7348401760128125,14.34997941284837,0.0,21.602850421043218,48.06931761328137
520,0.0,39.10480734058957,18.177895721900793,6.190737443717859,1.6818009571607146,14.3387736385294,0.0,46.334511562429256,12.585915824871712,6.136650054613729,15.190288199856617,8.243884349746484
521,0.0,16.10950858938665,2.1101953042432897,6.0905775996145675,15.150469986868803,8.253064021097808,0.0,43.937518807368185,41.95582004487628,6.189320532544321,1.6856460396659467,14.338155337873255
522,0.0,47.483952720491125,2.400965111875397,6.061086033173594,15.168428077104059,8.293055785132596,0.0,43.937518807368185,41.95582004487628,6.1481069523880425,1.7125012168587284,14.322396846258993
523,0.0,3.1507665803392704,41.07446413095212,6.061914071584986,15.172324596202635,8.283418487708815,0.0,37.686931490082934,13.25690780096987,6.193070377174894,1.7278276158479873,14.351592199093142
524,0.0,33.6911411682337,43.31691125716632,0.0,1.0963008329951895,6.220746752592548,6.069909203520369,15.182555046184342,8.313672308228956,6.266795414961457,1.7138904715938015,14.292298875256373
525,0.0,3.7717143359199454,28.71352779584777,6.091392390066791,15.140812260110758,8.28858798437668,0.0,20.824337597245712,12.991838673763167,6.2086840051218894,1.716017090770983,14.351172361014584
526,6.124961961975686,15.130150652115905,8.304291791580129,0.0,34.59585319200775,1.8167645111974218,6.410480003423835,1.7087073776064015,14.3610560148773,0.0,21.602850421043218,48.06931761328137
527,0.0,21.314382783990965,21.267801278797826,0.0,3.902041675295176,8.636832748165823,6.056770367619108,15.165623201567058,8.27838505668789,6.1673699855301205,1.7185391302688713,14.348791799416706
528,6.087420262030044,15.180296045619608,8.2812339215904,6.26231471131767,1.6955913412967616,14.29809242112067,0.0,45.09861978835508,34.032674135096144,0.0,46.59575305682486,23.730724514649538
529,6.1040252019461185,15.150360048406252,8.298507754179608,6.259507722581211,1.7551993088409812,14.343186992180549,0.0,48.63565476847243,10.974872819644933,0.0,21.602850421043218,48.06931761328137
530,0.0,35.52717457059279,17.583423985892033,0.0,1.0963008329951895,6.220746752592548,6.3843721847249295,15.166065932625965,8.34969303194948,6.187102552565638,1.710239696575184,14.354781666307794
531,0.0,18.08239487142232,18.93298002371618,0.0,23.81167907801981,45.68630354068276,6.089454401446413,15.170908794269048,8.2472947427733,6.183395855662726,1.7639318504146133,14.310754373706512
532,0.0,15.581714204192593,8.347881169554894,0.0,8.994971611983926,44.01769703805377,6.037593125295451,15.172208588994563,8.276165147061745,6.205311902094806,1.7420910379650185,14.344594464595403
533,0.0,13.003233157535982,3.884469620755815,6.178284598169794,1.723969573782853,14.338248351316826,6.160238853233783,15.146817508283338,8.25436614240662,0.0,11.7751535976988,27.30022112984601
534,0.0,24.384330600045466,46.70758646823281,6.037682806462571,15.183122330684963,8.278101629548143,0.0,21.285499967967425,8.008239813552704,6.193070377174894,1.7278276158479873,14.351592199093142
535,0.0,10.712092749640185,6.949466111467972,6.061086033173594,15.168428077104059,8.293055785132596,0.0,43.937518807368185,41.95582004487628,6.161779299323545,1.7447201698907402,14.342442715175368
536,0.0,40.4198603199326,7.42386055368458,6.164533682550361,1.7378307502285653,14.359849162653713,0.0,46.334511562429256,12.585915824871712,6.074483096621829,15.167394917758687,8.265663893248272
537,0.0,28.4453335103937,5.422888107418561,6.122678322688887,15.150006220613413,8.266711014017254,6.2032932474178555,1.7176666884011857,14.360621028095105,0.0,28.26020572099385,2.972335815422067
538,0.0,38.83851419969883,5.631815420352443,6.140863999787013,15.152406470704154,8.27671634327275,0.0,5.140988792188356,32.169500769964955,6.160052367501791,1.6737959103157345,14.356384794073906
539,6.056149016112282,15.172752524186887,8.29555936894368,0.0,29.26870939687903,4.203365246522939,6.166944789522192,1.7348401760128125,14.34997941284837,0.0,21.602850421043218,48.06931761328137
540,0.0,11.515217603869582,48.343877768840265,5.926135479126469,15.207108891364399,8.292774475075797,0.0,43.937518807368185,41.95582004487628,6.079322786172784,1.7142862999911914,14.311831367670457
541,0.0,46.52941680420744,16.612965396267114,0.0,6.303047789031785,7.652123043838987,6.046843175067165,15.171625842063822,8.255401370991166,6.184552667620593,1.7192004967547068,14.323196616589701
542,6.254562601317275,1.7505423419170318,14.362211916463245,6.100626835487272,15.152803847279086,8.277860396723751,0.0,40.97187213333816,11.203483079308146,0.0,13.54420197338495,27.769152976730517
543,0.0,17.24401590422498,1.7026596509665537,6.022449783155593,15.164164722757725,8.268089813765261,0.0,43.937518807368185,41.95582004487628,6.1990063869959595,1.7352570893565504,14.359827365761918
544,0.0,20.488607698678855,37.028149731347874,6.081541260105823,15.147011776423719,8.289775015827514,0.0,43.937518807368185,41.95582004487628,6.287427424310729,1.7231606924088172,14.333818814835535
545,0.0,37.323741244529174,15.132412048481081,6.098214237057917,15.167207552391327,8.276546669674595,0.0,43.937518807368185,41.95582004487628,6.036489956135818,1.7550439846231574,14.325043682795085
546,6.240662731907673,1.7221509856427546,14.30768748089934,5.959257595904467,15.190907894053545,8.313092679657927,0.0,42.715850339934306,42.08915915340892,0.0,32.27554461353696,7.701870216305162
547,0.0,35.67662965805771,11.769480051656899,6.0961838585234,15.12828165484956,8.266334491017753,0.0,43.937518807368185,41.95582004487628,6.249973723991393,1.6834569509455912,14.356872865936369
548,0.0,4.205212597180752,5.934180660341065,6.240040705452238,1.6869475806618,14.31855495606958,6.320570503560179,15.250758773055553,8.220094985898092,0.0,11.7751535976988,27.30022112984601
549,0.0,47.67450451048839,28.187307621764447,6.146342139208572,15.148354832004594,8.277014936641581,6.209112304462908,1.7062625866606775,14.306532490488937,0.0,34.413309870187696,8.614685702704577
550,0.0,39.607449776500594,43.48297062603314,6.081541260105823,15.147011776423719,8.289775015827514,0.0,43.937518807368185,41.95582004487628,6.287427424310729,1.7231606924088172,14.333818814835535
551,0.0,23.127091455497357,39.78979616995076,0.0,1.157625686610897,25.637012217218125,6.063206817722074,15.165274637140215,8.291715057504074,6.258380040761542,1.7105228839785185,14.350344223067477
552,0.0,27.65031371362215,10.86112556333973,0.0,17.290621197426955,26.764410439100413,6.122569441363107,15.206115087608872,8.304748943021407,6.15550486432523,1.7379990666107326,14.321530144655695
553,0.0,21.653186643484744,37.00819273275992,0.0,39.51760861535095,37.024362425261195,6.100370139132533,15.157025197608851,8.264259297190778,6.1725596005585475,1.725048267422859,14.320718972420881
554,0.0,24.597755461702203,9.904209444481005,6.180784010852245,1.7320532926095737,14.348293758369865,6.040809822861666,15.143929796676742,8.25782714282867,0.0,2.6711809501544446,9.574490299253647
555,0.0,16.244064160930964,48.4300346580122,6.164533682550361,1.7378307502285653,14.359849162653713,0.0,46.334511562429256,12.585915824871712,6.079079025285172,15.168204726954412,8.263302966506307
556,0.0,11.988807675764335,42.82789913864754,6.1360561323227945,15.1459293691809,8.267300679602132,0.0,5.140988792188356,32.169500769964955,6.133131461728169,1.7519063905246504,14.359824524369618
557,0.0,24.339652182482286,33.50209361863487,5.999258231344988,15.18476212281647,8.270935560101321,0.0,43.937518807368185,41.95582004487628,6.197674994588493,1.713817652343955,14.316308119932685
558,0.0,43.55417939372025,25.234417392426245,6.070391447644527,15.150241218195752,8.269251208605985,0.0,43.937518807368185,41.95582004487628,6.18862171922978,1.7208764009065733,14.33710798055655
559,0.0,40.27532163007349,3.2991558259235108,6.013664273672761,15.156525869800376,8.280453019229602,0.0,43.937518807368185,41.95582004487628,6.16188053088962,1.7289635955199743,14.342529538075894
560,0.0,10.796958537224333,5.78388106990399,0.0,6.303047789031785,7.652123043838987,6.076066006706991,15.129785116060745,8.303845110891324,6.147030079423855,1.7371693725217932,14.307052028332443
561,0.0,15.242576216902131,32.20591954129171,6.164835572643652,1.7103709269942946,14.316491934412634,0.0,46.334511562429256,12.585915824871712,6.0959958353162635,15.159088746297014,8.270669560230298
562,0.0,5.460649397071809,35.91477533846791,6.037045514299136,1.6855088065402506,14.358931679880572,5.988907036248164,15.133921466530476,8.28324236454718,0.0,12.340491379285101,4.324901195914343
563,0.0,11.362996299377514,27.29122883904993,6.099679450755789,15.157076973810879,8.287392743921524,0.0,43.937518807368185,41.95582004487628,6.189631616033022,1.7027444570572643,14.332563109995109
564,0.0,43.84358786627289,4.073781457249758,0.0,6.303047789031785,7.652123043838987,6.076066006706991,15.129785116060745,8.303845110891324,6.147030079423855,1.7371693725217932,14.307052028332443
565,0.0,9.620100661466774,14.307679965004173,0.0,6.303047789031785,7.652123043838987,6.098224965864445,15.154994733027525,8.297807420908155,6.147030079423855,1.7371693725217932,14.307052028332443
566,6.005214501007366,15.140656875432837,8.267535392398367,0.0,11.553845596734302,29.269228546778276,0.0,19.83551708218931,18.581594845421318,6.2251823449040495,1.7133185441224184,14.311801893512822
567,0.0,26.41468632903903,29.521770248723918,6.254814964814538,1.6882595899800343,14.32465713590151,0.0,46.334511562429256,12.585915824871712,6.055458987846418,15.139954852579327,8.298401035170874
568,0.0,21.47504987900363,6.77941701571827,6.061086033173594,15.168428077104059,8.293055785132596,0.0,45.31961576173539,4.078110913745375,6.15527945442302,1.6973331669954244,14.310773327110224
569,0.0,49.27628841415462,33.903019628104964,6.164533682550361,1.7378307502285653,14.359849162653713,0.0,46.334511562429256,12.585915824871712,6.1764724835846385,15.182178147650362,8.270940876112322
570,0.0,45.4579994637869,19.979972482807245,0.0,1.157625686610897,25.637012217218125,6.069909203520369,15.182555046184342,8.313672308228956,6.200091606224077,1.7643617064302117,14.351923914216092
571,0.0,18.575170026357046,9.98092400849197,0.0,23.736650288323354,22.493260050365592,6.115571566462259,15.162792129816253,8.292532887330982,6.160400330034456,1.7196903479135668,14.315070507520966
572,0.0,12.20097699582493,41.34121540420811,6.097119621205596,15.154337187591848,8.261536469992414,0.0,43.937518807368185,41.95582004487628,6.210212167676521,1.7371548455621222,14.308824364164375
573,0.0,30.900649479658902,12.977545258047657,6.039498812989435,15.135251032413219,8.28358998916426,0.0,43.937518807368185,41.95582004487628,6.166879242234194,1.7018623793893992,14.341364896773054
574,0.0,44.294221533492056,33.57210123435429,0.0,46.57632090369653,7.145202235694437,6.076066006706991,15.129785116060745,8.303845110891324,6.147030079423855,1.7371693725217932,14.307052028332443
575,0.0,21.778455941613885,32.919191832335756,6.076589910840406,15.161976981232757,8.275394412199562,0.0,40.30078508837248,42.85072049867522,6.210216637082343,1.704679094730235,14.342312301221545
576,0.0,15.269305862725469,3.0517244581170666,0.0,4.667895150816142,13.484735250554875,6.0855746107286715,15.141165594468761,8.28424068754006,6.187039216341034,1.7175376413285228,14.325086819477791
577,0.0,24.339652182482286,33.50209361863487,5.999258231344988,15.18476212281647,8.270935560101321,0.0,43.937518807368185,41.95582004487628,6.197674994588493,1.713817652343955,14.316308119932685
578,0.0,10.05388996694198,3.2868326502266343,6.0565950701962,15.151656268320163,8.297480874124922,0.0,40.22804931141452,43.530907536254674,6.154500614222204,1.7271723857639856,14.339673606481625
579,0.0,6.158650435106955,0.23025609676694536,6.158593752284802,15.15137851242084,8.268967912477128,0.0,43.937518807368185,41.95582004487628,6.195690615448183,1.716746374637634,14.329480645959967
580,0.0,30.900649479658902,12.977545258047657,6.039498812989435,15.135251032413219,8.28358998916426,0.0,43.937518807368185,41.95582004487628,6.166879242234194,1.7018623793893992,14.341364896773054
581,0.0,44.447654439143406,1.307229492766443,6.236218044758276,1.7425087403657182,14.346178536481883,6.1200200061201295,15.149266279912812,8.27557433853992,0.0,12.340491379285101,4.324901195914343
582,6.189740053930079,15.144569789196876,8.26782690583403,6.259507722581211,1.7551993088409812,14.343186992180549,0.0,45.09861978835508,34.032674135096144,0.0,21.602850421043218,48.06931761328137
583,0.0,34.41153693750436,34.79155068747286,0.0,1.0963008329951895,6.220746752592548,6.172604190626263,15.07800322607346,8.205379603987645,6.2161518528866155,1.7567126378204774,14.342679767148303
584,0.0,23.536341375935027,40.80225030872452,6.034607826638124,15.164655703201383,8.319740929087306,0.0,43.937518807368185,41.95582004487628,6.157572174714923,1.7074326171831922,14.324301694562351
585,0.0,4.205212597180752,5.934180660341065,6.240040705452238,1.6869475806618,14.31855495606958,6.160238853233783,15.146817508283338,8.25436614240662,0.0,11.7751535976988,27.30022112984601
586,0.0,7.190793688547098,7.401809126192132,6.076589910840406,15.161976981232757,8.275394412199562,0.0,27.742590788981225,29.0818431251798,6.176624209124831,1.7098155408249407,14.335845999091719
587,0.0,28.57696247997405,30.673803556337443,0.0,1.0963008329951895,6.220746752592548,6.0855746107286715,15.141165594468761,8.28424068754006,6.216127710788208,1.7111016966914134,14.335691693993676
588,0.0,26.125079509437594,40.99769316868738,6.06754653219941,15.14871416727864,8.321446132299174,0.0,43.937518807368185,41.95582004487628,6.220059792255682,1.7196565465366092,14.30865789560004
589,0.0,25.76970458903855,49.472604955675564,0.0,9.580909331247668,12.537594011157632,5.964831543292485,15.138831153013188,8.27993110054628,6.2469886929592855,1.7421854878520382,14.330329238633436
590,0.0,24.339652182482286,33.50209361863487,5.999258231344988,15.18476212281647,8.270935560101321,0.0,37.616675329999374,31.62683774666296,6.197674994588493,1.713817652343955,14.316308119932685
591,6.013682529742967,15.134286571839842,8.273565144858349,6.26231471131767,1.6955913412967616,14.29809242112067,0.0,45.09861978835508,34.032674135096144,0.0,15.14072248545752,9.74408720186714
592,0.0,42.5894922605749,8.513752838920407,0.0,1.0963008329951895,6.220746752592548,6.100370139132533,15.157025197608851,8.264259297190778,6.1669794331638546,1.735245162685386,14.324693701654196
593,0.0,49.032620866442976,10.104516222890748,6.10727866277296,15.155702147548947,8.296898179443053,6.263928219913476,1.7330947456067463,14.320998018403973,0.0,48.05126420995287,12.026129974535166
594,0.0,15.581714204192593,8.347881169554894,0.0,8.994971611983926,44.01769703805377,6.037593125295451,15.172208588994563,8.276165147061745,6.205311902094806,1.7420910379650185,14.344594464595403
595,0.0,22.963732598257923,5.23535902110196,6.01088481157116,15.194594888163088,8.252103159653021,0.0,43.937518807368185,41.95582004487628,6.172201980345846,1.7146226661702453,14.260915961230628
596,0.0,37.647061305005046,28.405797328685427,0.0,1.0963008329951895,6.220746752592548,6.0829116768911184,15.136188629981902,8.305556752642604,6.187102552565638,1.710239696575184,14.354781666307794
597,6.1103682127698855,15.162544516419631,8.287542737844273,6.13727844126728,1.7260026119465728,14.28806808610771,0.0,38.20166437076755,47.36637884782611,0.0,21.602850421043218,48.06931761328137
598,0.0,12.8311349569118,38.401987092320546,6.068048958290353,15.157862736306328,8.297238400553498,0.0,43.937518807368185,41.95582004487628,6.244949136295071,1.7068594721450572,14.308986571327623
599,0.0,18.575170026357046,9.98092400849197,0.0,23.736650288323354,22.493260050365592,6.115571566462259,15.162792129816253,8.292532887330982,6.267041807603348,1.6939093587923884,14.322032270796498
600,0.0,23.536341375935027,40.80225030872452,6.054578965996568,15.157023517959027,8.254136110520164,0.0,43.937518807368185,41.95582004487628,6.157572174714923,1.7074326171831922,14.324301694562351
601,0.0,41.732296417003646,12.537151171316319,6.2109067433228935,1.718430541405064,14.350546382872864,6.040809822861666,15.143929796676742,8.25782714282867,0.0,2.6711809501544446,9.574490299253647
602,0.0,8.673836657266937,20.636157539982648,6.213872257633856,1.730385673860876,14.323122995942361,6.1200200061201295,15.149266279912812,8.27557433853992,0.0,12.340491379285101,4.324901195914343
603,6.1040252019461185,15.150360048406252,8.298507754179608,6.259507722581211,1.7551993088409812,14.343186992180549,0.0,48.63565476847243,10.974872819644933,0.0,21.602850421043218,48.06931761328137
604,0.0,15.74314368332982,30.427395767167887,6.0239019305560015,15.153633099774083,8.32421959362679,0.0,43.937518807368185,41.95582004487628,6.160887525702552,1.7266889796561602,14.329919948949735
605,0.0,47.67450451048839,28.187307621764447,6.146342139208572,15.148354832004594,8.277014936641581,6.209112304462908,1.7062625866606775,14.306532490488937,0.0,34.413309870187696,8.614685702704577
606,0.0,32.62615157993747,18.363452505069773,6.080363898192223,15.172330093127137,8.289071025500686,0.0,14.052449504445914,11.592494359962213,6.175487507765419,1.7118759721178667,14.340554170093657
607,0.0,10.809383010294022,14.663386076065994,0.0,9.330879400811604,33.946115165546395,6.021883747707753,15.148072696632882,8.306528756597341,6.162902382277499,1.7517412489908537,14.37916696021294
608,0.0,38.23709302050792,37.182328644501894,6.207873718269406,1.7288852572093958,14.340770154549471,6.079970630444937,15.167887331330956,8.284692528936315,0.0,12.340491379285101,4.324901195914343
609,0.0,15.832841953139692,46.07624527118687,6.098767706191081,15.15085974841648,8.289094257875293,0.0,33.245757691882005,38.3413112583638,6.229517482819883,1.7042226191812526,14.349053591810808
610,0.0,32.825498212406046,22.82308780501967,0.0,1.0963008329951895,6.220746752592548,6.330356379833334,15.12196902213006,8.208112113874181,6.159055743142456,1.7303251353234634,14.328128375492268
611,0.0,48.541580943983895,36.95004862408416,6.089792410379647,15.160963432946152,8.263324849192687,0.0,43.937518807368185,41.95582004487628,6.151382722967576,1.7264133505312076,14.33770361265262
612,0.0,6.2494801913521245,34.79708381879518,6.061086033173594,15.168428077104059,8.293055785132596,0.0,43.937518807368185,41.95582004487628,6.15527945442302,1.6973331669954244,14.310773327110224
613,6.162448438363311,1.696102350336524,14.332697536005519,6.076338343168032,15.142664250180216,8.256502561892205,0.0,40.592583072410704,3.445603097370864,0.0,32.27554461353696,7.701870216305162
614,0.0,14.919751454348557,28.444949624354628,6.081541260105823,15.147011776423719,8.289775015827514,0.0,43.937518807368185,41.95582004487628,6.287427424310729,1.7231606924088172,14.333818814835535
615,0.0,23.127091455497357,39.78979616995076,0.0,1.157625686610897,25.637012217218125,6.069909203520369,15.182555046184342,8.313672308228956,6.200091606224077,1.7643617064302117,14.351923914216092
616,0.0,30.895707741400162,9.81030593101031,6.3670728019261995,1.7150856516084807,14.310101852974922,0.0,4.957224151104366,39.49312620997926,6.053482064035513,15.166644465542376,8.271550828291975
617,0.0,9.43019618913854,1.0059735082126486,6.084340172873406,15.131815528626436,8.279436104567173,0.0,5.140988792188356,32.169500769964955,6.174139445231088,1.7334170707660062,14.385852630877919
618,0.0,12.411381558415535,15.29868401380497,6.081541260105823,15.147011776423719,8.289775015827514,0.0,31.072947299153263,29.44070784224795,6.241098300726724,1.6973970636723392,14.34067949610121
619,0.0,15.242576216902131,32.20591954129171,6.164533682550361,1.7378307502285653,14.359849162653713,0.0,46.334511562429256,12.585915824871712,6.108793658328564,15.166961196564394,8.27232237903327
620,0.0,4.597838050548214,17.052524827238468,6.098767706191081,15.15085974841648,8.289094257875293,0.0,43.937518807368185,41.95582004487628,6.253088911331925,1.719574566293261,14.344195424783171
621,0.0,13.862619133097049,35.84190083714509,6.220986828003732,1.7319853729972614,14.354302623482283,0.0,30.620349358348765,13.671046495812655,6.032034533750157,15.15880572078532,8.258670298371714
622,6.118560017176801,15.159694356851253,8.288257251063468,6.248012270417135,1.715043859343643,14.35269290789322,0.0,45.09861978835508,34.032674135096144,0.0,15.14072248545752,9.74408720186714
623,0.0,42.2186811090394,46.77665216986206,0.0,1.0963008329951895,6.220746752592548,6.100370139132533,15.157025197608851,8.264259297190778,6.1669794331638546,1.735245162685386,14.324693701654196
624,0.0,36.572702045276415,8.837009540226404,6.164533682550361,1.7378307502285653,14.359849162653713,0.0,46.334511562429256,12.585915824871712,6.0719529255808045,15.15631330940887,8.278352647460258
625,6.013682529742967,15.134286571839842,8.273565144858349,6.48826722555631,1.7085569832900733,14.319723311980924,0.0,22.464138760346554,2.2873302746743205,0.0,21.602850421043218,48.06931761328137
626,0.0,40.61288271158048,9.668912377795941,6.04772608080134,15.161035819556425,8.281707923681765,0.0,17.41191862084497,26.482619953489028,6.178646620383676,1.721128289117425,14.343465476239466
627,0.0,47.483952720491125,2.400965111875397,6.061086033173594,15.168428077104059,8.293055785132596,0.0,43.937518807368185,41.95582004487628,6.1481069523880425,1.7125012168587284,14.322396846258993
628,0.0,12.72302962764827,42.88328898436621,6.09152504923687,15.147395082988629,8.261142211566186,0.0,43.937518807368185,41.95582004487628,6.100712010045948,1.7300029792396585,14.368484735638035
629,0.0,7.847103685204298,29.09977367018116,6.091315760449738,15.192778961849704,8.281695570622663,0.0,48.915626265985274,28.86726663321275,6.277099507987862,1.7244368239059529,14.347046980347544
630,0.0,25.49358894172548,24.075802278249903,6.077166285912938,15.155203098773413,8.286362844390066,0.0,43.937518807368185,41.95582004487628,6.241719480332689,1.7140716621741106,14.359792107240432
631,0.0,41.38964999565345,21.25346389130182,6.098767706191081,15.15085974841648,8.289094257875293,0.0,43.937518807368185,41.95582004487628,6.2688532570337685,1.7375513811423948,14.379540120718282
632,0.0,8.822850351972633,22.849778417604483,6.081541260105823,15.147011776423719,8.289775015827514,0.0,43.937518807368185,41.95582004487628,6.287427424310729,1.7231606924088172,14.333818814835535
633,0.0,4.126508164960308,30.669843901392625,0.0,8.994971611983926,44.01769703805377,6.10225000985465,15.16358891711498,8.303398166734658,6.18593852042453,1.7264921442610346,14.276915046353897
634,0.0,44.447654439143406,1.307229492766443,6.236218044758276,1.7425087403657182,14.346178536481883,6.1200200061201295,15.149266279912812,8.27557433853992,0.0,12.340491379285101,4.324901195914343
635,0.0,44.94044041022486,15.381333121028096,6.076589910840406,15.161976981232757,8.275394412199562,0.0,37.08597345088301,31.34304159721723,6.186790328232445,1.6950108957232042,14.35149415740449
636,0.0,4.376020138879394,3.8567308238964984,6.098767706191081,15.15085974841648,8.289094257875293,0.0,43.937518807368185,41.95582004487628,6.241719480332689,1.7140716621741106,14.359792107240432
637,0.0,11.407836197269539,8.170420291568886,0.0,6.303047789031785,7.652123043838987,6.076066006706991,15.129785116060745,8.303845110891324,6.254127562859048,1.7265929215232616,14.360767728706602
638,0.0,8.719108371987478,44.829602237380506,6.102440298456107,15.158233316178283,8.276263329419717,0.0,43.937518807368185,41.95582004487628,6.042763151830096,1.618240871847942,14.2981406044993
639,0.0,16.958359354442315,24.24585463281732,6.164533682550361,1.7378307502285653,14.359849162653713,0.0,46.334511562429256,12.585915824871712,6.1764724835846385,15.182178147650362,8.270940876112322
640,0.0,22.963732598257923,5.23535902110196,6.01088481157116,15.194594888163088,8.252103159653021,0.0,43.937518807368185,41.95582004487628,6.172201980345846,1.7146226661702453,14.260915961230628
641,0.0,31.907819242735663,4.47316769790484,6.09152504923687,15.147395082988629,8.261142211566186,0.0,43.937518807368185,41.95582004487628,6.178646620383676,1.721128289117425,14.343465476239466
642,0.0,10.657483262280515,1.171327999068883,0.0,47.92196537815649,19.285015578100374,6.021461633458088,15.166705398524373,8.275381394347006,6.185926713040158,1.7020212695943833,14.354517645992983
643,0.0,13.138139285258344,5.845190328358674,0.0,1.0963008329951895,6.220746752592548,6.1066347097801215,15.163068280425486,8.282185996229586,6.2482989525128,1.7245809514007275,14.319369926892115
644,0.0,49.94296829568305,2.8540458289095074,0.0,32.974959755462976,12.918932353484086,6.164711381570573,15.180625515008764,8.331452812515504,6.15550486432523,1.7379990666107326,14.321530144655695
645,0.0,34.26763759722073,3.4411954504579345,6.037045514299136,1.6855088065402506,14.358931679880572,6.089744473499579,15.12803144541626,8.274290126168818,0.0,12.340491379285101,4.324901195914343
646,0.0,31.281631374764295,44.45793037241359,0.0,47.92196537815649,19.285015578100374,5.964831543292485,15.138831153013188,8.27993110054628,6.210231994277755,1.7553576800774824,14.372920068157239
647,0.0,15.444124281331328,16.70937632031323,6.117549991357688,15.172645548893346,8.282181474938529,0.0,43.937518807368185,41.95582004487628,6.225290390512913,1.719387802497595,14.359939663589204
648,0.0,20.186466267535575,45.733355693942606,6.219778285276102,1.699002939777594,14.337966914491318,6.055374320763929,15.15667354078513,8.296539285919504,0.0,2.6711809501544446,9.574490299253647
649,6.254562601317275,1.7505423419170318,14.362211916463245,6.100626835487272,15.152803847279086,8.277860396723751,0.0,40.97187213333816,11.203483079308146,0.0,32.27554461353696,7.701870216305162
650,0.0,2.8663975212789183,7.291044562171894,6.09152504923687,15.147395082988629,8.261142211566186,0.0,43.937518807368185,41.95582004487628,6.178646620383676,1.721128289117425,14.343465476239466
651,0.0,20.292469587432393,2.001461273290933,6.081541260105823,15.147011776423719,8.289775015827514,0.0,43.937518807368185,41.95582004487628,6.287427424310729,1.7231606924088172,14.333818814835535
652,0.0,25.038454735227827,15.25529177666246,6.0304562502255,15.087387268126268,8.21163609030462,0.0,43.937518807368185,41.95582004487628,6.244949136295071,1.7068594721450572,14.308986571327623
