,A_0,X_0,Y_0,A_1,X_1,Y_1,A_2,X_2,Y_2,A_3,X_3,Y_3,A_4,X_4,Y_4,A_5,X_5,Y_5
480,5.576465683548082,15.03749560421393,8.344094323591294,0.0,36.89112852788131,36.41616025510605,8.637121088711092,38.665482278909025,25.726188459183376,0.0,8.632140354976292,31.639600053898597,0.0,10.02511203624109,35.96673258325865,5.869409481897461,1.4727260046171253,14.472985935390883
481,5.540182488228827,15.043014697703887,8.330794452372263,0.0,3.1432325804190087,0.7555227179176505,8.575623662210875,38.66394185193405,25.69841227915723,0.0,8.632140354976292,31.639600053898597,0.0,44.04953257856507,14.52802698415151,5.823066684107728,1.4620646145904084,14.44372837433626
482,8.57116025509438,38.67820251285713,25.71982103867865,0.0,43.896993141902826,12.557669602568655,0.0,0.6129648202932825,42.12307223986034,0.0,29.800585990587024,29.604056467035335,5.570340018318774,15.036309319179926,8.319580722798195,5.8868741314601465,1.4612216611151958,14.431340532862544
483,5.540182488228827,15.043014697703887,8.330794452372263,0.0,3.1432325804190087,0.7555227179176505,8.575623662210875,38.66394185193405,25.69841227915723,0.0,8.632140354976292,31.639600053898597,0.0,10.02511203624109,35.96673258325865,5.872737210525619,1.4502748569032828,14.434951337197608
484,5.579401674766444,15.07632219188485,8.32478381259892,0.0,42.97850064447935,19.31086821359875,0.0,41.84350665138629,2.966523777471297,0.0,25.503034350909342,26.759424547168376,5.821259477732875,1.4739692479510003,14.435335170723516,8.618076209235692,38.68117991048649,25.69375588772326
485,5.433227273223657,15.02574381910918,8.305994704182865,0.0,6.090935328422203,27.88650344834256,0.0,41.84350665138629,2.966523777471297,0.0,37.33999982093398,20.799802904458808,5.842790733220305,1.4740205770109338,14.451353721872174,8.632532221980082,38.69304839602435,25.675500529727188
486,8.624331104697866,38.66945918192496,25.702395135078294,0.0,21.183021600536918,48.89363088984069,0.0,2.561867894067482,38.86838190028723,0.0,13.700329479150392,14.49913806208793,5.5286285478146695,15.017677956398366,8.286981230533977,5.793545858661085,1.4678946647518973,14.421908531121357
487,5.5072533004966315,15.01700683277652,8.341065295401386,0.0,3.1432325804190087,0.7555227179176505,8.575623662210875,38.66394185193405,25.69841227915723,0.0,8.632140354976292,31.639600053898597,0.0,10.02511203624109,35.96673258325865,5.872737210525619,1.4502748569032828,14.434951337197608
488,8.662059946429746,38.63268908620259,25.67397071929922,0.0,32.44173012102876,13.784778810045829,0.0,0.6129648202932825,42.12307223986034,0.0,0.242132998713962,5.906542009637422,5.596415184287997,14.997887380937271,8.305464432345625,6.173291270339376,1.4434831272223296,14.500197227036068
489,0.0,1.2500203257875375,3.6257489328226313,8.645617388668365,38.68266234570844,25.70579216989832,0.0,41.2657663092596,39.71373055743433,5.862143864526046,1.454345964347004,14.462931394156383,5.601816196538743,15.084607803081484,8.28965419873968,0.0,22.981060599269792,7.557440645003361
490,8.588025129909578,38.67072203514286,25.70446564113039,0.0,21.07394446651233,6.8108857320188125,0.0,0.6129648202932825,42.12307223986034,0.0,41.51857473941326,24.7652042526776,5.56161617863908,15.038855049623209,8.33622087014067,5.8868741314601465,1.4612216611151958,14.431340532862544
491,5.5219405960781796,15.026776377594315,8.349521078117135,0.0,3.1432325804190087,0.7555227179176505,8.609478543364439,38.65088581757241,25.682563857676808,0.0,27.234397240262272,19.324957077925315,0.0,10.02511203624109,35.96673258325865,5.872737210525619,1.4502748569032828,14.434951337197608
492,5.5549508674638055,15.014375232744845,8.304020146496711,0.0,36.89112852788131,36.41616025510605,8.550110039022684,38.71628062361485,25.689340203922686,0.0,8.632140354976292,31.639600053898597,0.0,49.28705402152983,9.170014444365032,5.849500968591033,1.4494004322010823,14.432305914599782
493,0.0,27.15668291761288,2.0821630115324066,8.599981999204566,38.6935014294412,25.69584792811497,0.0,41.2657663092596,39.71373055743433,5.958621039328645,1.686777381159,14.296292410709242,0.0,5.35410965452146,33.89008909186709,5.5531226948792805,15.028591677571159,8.288154552864416
494,5.5768251923238985,15.04006059567869,8.306015144194964,0.0,37.27776117579693,35.129532975279574,0.0,0.482400549024814,2.556552065938633,5.879589908352481,1.4218042460545453,14.408944839092626,8.602666009274715,38.668415307587736,25.732148300984825,0.0,40.467570718306845,3.1690533245018138
495,5.49040495436611,15.039395177712638,8.35180595059472,0.0,49.26702965377502,31.789174593416607,0.0,22.4648111073627,5.025722423345947,5.827716785942418,1.543217614064606,14.49236344370122,8.635637544648178,38.68684964220401,25.7003763313266,0.0,40.467570718306845,3.1690533245018138
496,8.57699431230083,38.66748837654977,25.692844772597535,0.0,19.54177465042107,27.148395192220086,0.0,45.24256455370258,28.506831038980867,0.0,29.800585990587024,29.604056467035335,5.535591832297355,15.014135387810718,8.333794820554042,5.8868741314601465,1.4612216611151958,14.431340532862544
497,0.0,28.72626725043228,16.698238948783196,8.62109594125147,38.673295582965245,25.703214590061364,0.0,41.2657663092596,39.71373055743433,5.848520308741672,1.4892338070525701,14.417406691636224,5.508807297596696,15.01309205239915,8.292258592772594,0.0,22.981060599269792,7.557440645003361
498,8.508037445880788,38.66668658322198,25.67975921950436,0.0,21.183021600536918,48.89363088984069,0.0,28.50081892177402,38.438143421029274,0.0,0.242132998713962,5.906542009637422,5.740757649936276,14.971363533554486,8.374526690014036,5.857991665894561,1.4712710334258807,14.428163341272871
499,8.571771186824737,38.672825127975216,25.711271909351197,0.0,44.42832852036722,2.044205747917649,0.0,13.498939249873787,25.56733876662281,0.0,14.266332621387889,24.080923425178213,5.5136205171929875,15.03725291370791,8.323200524759798,5.855997929387548,1.475893858486577,14.434519252809563
500,5.590771531273601,15.050230084618082,8.319128866657307,0.0,36.89112852788131,36.41616025510605,8.586250363123323,38.69199373297949,25.718509980061352,0.0,8.632140354976292,31.639600053898597,0.0,38.91378854611329,37.50069655741036,5.906211423543632,1.4737024430788248,14.399327399805928
501,5.601322642441498,14.993089291219352,8.306315908599146,0.0,22.584279307682138,5.77180598945985,8.5657293594803,38.685107526843815,25.696430808704484,0.0,8.632140354976292,31.639600053898597,0.0,49.28705402152983,9.170014444365032,5.849500968591033,1.4494004322010823,14.432305914599782
502,5.927875648529258,1.5199645176389511,14.44217211218761,0.0,4.357315952014779,48.94536946991776,0.0,5.929719189096117,43.99071243701386,0.0,21.011215853914884,0.2588947699651567,8.606787310160199,38.67324456113633,25.704378967533454,5.5897492932726225,15.016444577570542,8.31865879884243
503,5.55204119274309,15.04025803293654,8.319964129548634,0.0,36.89112852788131,36.41616025510605,8.588350359530347,38.69238617428002,25.707309207399412,0.0,8.632140354976292,31.639600053898597,0.0,38.91378854611329,37.50069655741036,5.799495735993455,1.4621194438639784,14.41297453915181
504,8.636404849873545,38.66764766029583,25.706846250183283,0.0,21.183021600536918,48.89363088984069,0.0,0.6129648202932825,42.12307223986034,0.0,13.700329479150392,14.49913806208793,5.531437224117318,15.013310876710099,8.28743580837649,5.83995186946895,1.4599013078103715,14.442464631357208
505,8.585459221972206,38.675441062981406,25.69405627290925,0.0,49.456915321053984,35.20935859648932,0.0,33.18679867294835,9.377084637814315,0.0,0.242132998713962,5.906542009637422,5.571467599899579,15.025937694683932,8.314679803595201,5.8749402170448235,1.4683011507917458,14.445627511668622
506,0.0,11.087729441377348,45.64507874358449,8.591360771121881,38.657006742598085,25.699696706793517,0.0,41.2657663092596,39.71373055743433,5.815962232835469,1.4628963468778522,14.493511311791421,5.527263801035013,15.031902970962557,8.30723743928882,0.0,22.981060599269792,7.557440645003361
507,8.724342290404286,38.68585801814148,25.697221705172836,0.0,48.66570477250469,46.207418907998665,0.0,27.82689229911295,32.20887884266592,0.0,22.273510292825055,30.943871039619918,5.528575786198597,15.036374403772102,8.330892572284148,5.8868741314601465,1.4612216611151958,14.431340532862544
508,0.0,2.356410935245928,9.619775258464275,8.657361220379101,38.675181355190574,25.702885603231362,0.0,47.07258593669362,46.933485990892926,5.860283919568006,1.4731206753205095,14.426848357845564,0.0,5.35410965452146,33.89008909186709,5.50469639872554,15.032138677370755,8.305905261928325
509,5.5589086254191225,15.038540040491903,8.343692878734416,0.0,36.89112852788131,36.41616025510605,8.586250363123323,38.69199373297949,25.718509980061352,0.0,8.632140354976292,31.639600053898597,0.0,38.91378854611329,37.50069655741036,5.817528618926221,1.4733983150599468,14.428278980623928
510,5.69097541947805,15.002669010482943,8.339150743378552,0.0,48.470813552657575,42.92394817892583,8.49187686277575,38.684457833049784,25.691011865125354,0.0,8.632140354976292,31.639600053898597,0.0,10.02511203624109,35.96673258325865,5.839066257761126,1.4603541709435297,14.459594480774065
511,5.699655334942724,15.01907771588137,8.364302452451328,0.0,20.239965330055593,42.85997315547678,0.0,41.84350665138629,2.966523777471297,0.0,25.503034350909342,26.759424547168376,5.821259477732875,1.4739692479510003,14.435335170723516,8.535651418469557,38.67183728200034,25.690423065525344
512,0.0,15.528664700456657,48.79293527299125,8.588767770273417,38.695512079622816,25.695939308626436,0.0,18.65264633194194,43.97029895919116,5.8975992532447545,1.4441979592068561,14.448385613035658,0.0,5.35410965452146,33.89008909186709,5.5175274259108695,15.03528494330849,8.318142681412802
513,0.0,8.423083795085878,1.7911953270227543,8.723499029969888,38.69098086513633,25.715014789143325,0.0,41.2657663092596,39.71373055743433,5.874029539961405,1.4466750242742974,14.422545900509288,0.0,5.35410965452146,33.89008909186709,5.548137267314304,15.065607902008344,8.285336712560769
514,8.606081214918808,38.687930700088174,25.708549530115487,0.0,25.478671154771217,9.875463771762567,0.0,0.6129648202932825,42.12307223986034,0.0,0.242132998713962,5.906542009637422,5.507551618177893,15.045977191624859,8.295360554555801,5.8830863714755335,1.483501797764027,14.445239342980258
515,5.577451213187231,15.018110044017314,8.308608197659268,0.0,10.278328590186586,3.3825446333881795,8.623022326138775,38.69738955287752,25.708091543288567,0.0,48.3217637962969,30.89668643268797,5.879022870893429,1.4625975937975664,14.468765612447719,0.0,27.224469386912837,18.250748754649987
516,5.5549508674638055,15.014375232744845,8.304020146496711,0.0,36.89112852788131,36.41616025510605,8.550110039022684,38.71628062361485,25.689340203922686,0.0,8.632140354976292,31.639600053898597,0.0,49.28705402152983,9.170014444365032,5.849500968591033,1.4494004322010823,14.432305914599782
517,5.566708597121711,15.023824310845612,8.30685597061033,0.0,19.65246529244754,38.33303099103465,8.586157599948962,38.68866821769537,25.7071388696298,0.0,40.36438600407972,2.6589657445876655,5.822986664814873,1.4883223429649706,14.44613379483027,0.0,27.224469386912837,18.250748754649987
518,5.558675912138918,15.014624555814262,8.358586264976314,0.0,42.97850064447935,19.31086821359875,0.0,41.84350665138629,2.966523777471297,0.0,25.503034350909342,26.759424547168376,5.821259477732875,1.4739692479510003,14.435335170723516,8.630138339636309,38.68608606214738,25.690257159872083
519,8.606081214918808,38.687930700088174,25.708549530115487,0.0,25.478671154771217,9.875463771762567,0.0,49.99868123341213,1.8572097767279638,0.0,0.242132998713962,5.906542009637422,5.556769414077918,15.017259652842297,8.300606836567134,5.825390017413029,1.4626332316712993,14.467337294917069
520,8.624331104697866,38.66945918192496,25.702395135078294,0.0,0.9489617820190976,27.257085612957333,0.0,9.627658929758848,16.645196795809543,0.0,1.0845026519594625,18.66102269383764,5.537474469696414,15.014182516633468,8.316871576301034,5.853040103494842,1.4660338680075438,14.444559891394418
521,5.55204119274309,15.04025803293654,8.319964129548634,0.0,36.89112852788131,36.41616025510605,8.586250363123323,38.69199373297949,25.718509980061352,0.0,8.632140354976292,31.639600053898597,0.0,38.91378854611329,37.50069655741036,5.799495735993455,1.4621194438639784,14.41297453915181
522,5.5550352826353695,14.99819423659042,8.293135678223383,0.0,36.89112852788131,36.41616025510605,8.61504885048688,38.67368075580303,25.721379068869915,0.0,8.632140354976292,31.639600053898597,0.0,49.28705402152983,9.170014444365032,5.744430010233972,1.4718674731262469,14.422461290575853
523,8.49109022008298,38.69379635125963,25.735318823149758,0.0,28.232395996934866,25.654302901787325,0.0,0.6129648202932825,42.12307223986034,0.0,0.242132998713962,5.906542009637422,5.549298327631465,15.039930449434673,8.342551622715092,5.8730079874089425,1.4374102441025056,14.466438886127797
524,5.5550352826353695,14.99819423659042,8.293135678223383,0.0,36.89112852788131,36.41616025510605,8.61504885048688,38.67368075580303,25.721379068869915,0.0,8.632140354976292,31.639600053898597,0.0,49.28705402152983,9.170014444365032,5.710756635865581,1.4976665276480126,14.417908510132396
525,5.529707709073334,15.03028404630734,8.330382364579428,0.0,45.085573861129724,3.2188894523762226,8.586157599948962,38.68866821769537,25.7071388696298,0.0,30.646679317591165,45.824585956413735,5.812382366777546,1.4911887688151126,14.466302125231032,0.0,27.224469386912837,18.250748754649987
526,0.0,44.83186695861826,10.642603851471439,8.645617388668365,38.68266234570844,25.70579216989832,0.0,32.03987749714508,42.2582296948576,5.862143864526046,1.454345964347004,14.462931394156383,5.5809009122338695,15.033948706061619,8.330217685874196,0.0,22.981060599269792,7.557440645003361
527,8.724204540871943,38.67900826768156,25.708869525719543,0.0,39.49586670030174,34.586775060708526,0.0,0.6129648202932825,42.12307223986034,0.0,22.273510292825055,30.943871039619918,5.528575786198597,15.036374403772102,8.330892572284148,5.8558087803868615,1.4574521260466413,14.437839361259757
528,0.0,36.166747596808015,33.05629344128357,8.645617388668365,38.68266234570844,25.70579216989832,0.0,41.2657663092596,39.71373055743433,5.862143864526046,1.454345964347004,14.462931394156383,5.745668354027602,15.00838699616906,8.249005439863659,0.0,22.981060599269792,7.557440645003361
529,5.579401674766444,15.07632219188485,8.32478381259892,0.0,42.97850064447935,19.31086821359875,0.0,41.84350665138629,2.966523777471297,0.0,31.221553275454717,21.113933418839448,5.821259477732875,1.4739692479510003,14.435335170723516,8.618076209235692,38.68117991048649,25.69375588772326
530,5.577451213187231,15.018110044017314,8.308608197659268,0.0,10.278328590186586,3.3825446333881795,8.623022326138775,38.69738955287752,25.708091543288567,0.0,48.3217637962969,30.89668643268797,5.879022870893429,1.4625975937975664,14.468765612447719,0.0,27.224469386912837,18.250748754649987
531,8.54904957012021,38.6449575515804,25.67578433972843,0.0,42.538257951998624,29.508252289318598,0.0,0.6129648202932825,42.12307223986034,0.0,30.02900757196827,8.76610730596049,5.559421297679762,15.011866411430672,8.359560467497412,5.861157079530147,1.4859181698992678,14.489825794273752
532,8.541504216216103,38.68877373896233,25.67705128082437,0.0,26.964594245775903,48.33068152106385,0.0,0.6129648202932825,42.12307223986034,0.0,29.357223799017078,25.278315772177574,5.4991576532614594,15.047230975483616,8.319100801363637,5.8868741314601465,1.4612216611151958,14.431340532862544
533,0.0,18.737946683617025,32.852963071089505,8.660081884134648,38.67944646827194,25.706228710145123,0.0,18.53910112231339,43.736390038704,5.877996542656596,1.474903602177103,14.460526065782144,0.0,5.35410965452146,33.89008909186709,5.575661227702171,15.061422727587175,8.298441779143749
534,8.563770707442885,38.71078339637674,25.690279249094516,0.0,16.701903316774402,23.102838389370774,0.0,0.6129648202932825,42.12307223986034,0.0,0.242132998713962,5.906542009637422,5.54542354334852,15.024570645040965,8.31052751644068,5.884422489815535,1.486353947041237,14.44365485414592
535,5.544258187238783,15.017533557758233,8.357585569615875,0.0,36.89112852788131,36.41616025510605,8.658658784406658,38.68505420788958,25.671982275902874,0.0,8.632140354976292,31.639600053898597,0.0,49.28705402152983,9.170014444365032,5.849500968591033,1.4494004322010823,14.432305914599782
536,8.498712756265546,38.708078135789194,25.660537224381233,5.378566030466342,1.4692182720652769,14.450722654186666,5.570134792515101,15.056768281206862,8.302431570020019,0.0,36.873323340064786,49.72837243154511,0.0,22.84036295641203,13.617308255555033,0.0,8.108996343437413,31.9956395783369
537,8.55689376932483,38.676059974543946,25.704517820727425,0.0,21.183021600536918,48.89363088984069,0.0,34.4385584886378,32.518014515352874,0.0,0.242132998713962,5.906542009637422,5.617618771525446,15.041381529237642,8.315776118136446,5.8251857617157485,1.48164069465937,14.453879540928673
538,5.69097541947805,15.002669010482943,8.339150743378552,0.0,43.62453534361516,11.918777241989037,8.49187686277575,38.684457833049784,25.691011865125354,0.0,8.632140354976292,31.639600053898597,0.0,10.02511203624109,35.96673258325865,5.839066257761126,1.4603541709435297,14.459594480774065
539,0.0,20.23661704731729,39.972482015607774,8.588767770273417,38.695512079622816,25.695939308626436,0.0,15.601836060955565,7.5646306010559545,5.848866323312979,1.4262064337848688,14.430206957408645,0.0,5.35410965452146,33.89008909186709,5.569238513359038,15.045540390551071,8.340436143680249
540,5.509903750548058,14.998189163172311,8.301975861844616,0.0,36.89112852788131,36.41616025510605,8.63475558744535,38.68835674867268,25.66945596444761,0.0,8.632140354976292,31.639600053898597,0.0,10.02511203624109,35.96673258325865,5.869337146171315,1.4987594193366596,14.431436803846987
541,0.0,5.180388312043749,19.339415695211216,0.0,19.65246529244754,38.33303099103465,8.604696974212342,38.6653759127362,25.705617513566853,5.515027112904931,15.050106630234456,8.346124972053286,5.816938911166044,1.4704859081680013,14.443469721372153,0.0,27.224469386912837,18.250748754649987
542,8.4368283130104,38.63779384908828,25.69696081800639,0.0,21.183021600536918,48.89363088984069,0.0,0.6129648202932825,42.12307223986034,0.0,14.882603048601577,3.4745924952170437,5.4773323424525575,15.041707735758253,8.294555760886462,5.8868741314601465,1.4612216611151958,14.431340532862544
543,5.593101984299127,15.031781655997147,8.298360328525426,0.0,36.89112852788131,36.41616025510605,8.551990129456804,38.6879224990606,25.689036367054836,0.0,8.632140354976292,31.639600053898597,0.0,10.02511203624109,35.96673258325865,5.787233462407694,1.4769740867051806,14.447889560461205
544,5.486046308931136,15.012197777191862,8.247252123014423,0.0,19.65246529244754,38.33303099103465,8.640457255451846,38.65822353072403,25.70958204913237,0.0,48.3217637962969,30.89668643268797,5.817469226606859,1.4457184620793568,14.444048417242666,0.0,27.224469386912837,18.250748754649987
545,8.624331104697866,38.66945918192496,25.702395135078294,0.0,21.183021600536918,48.89363088984069,0.0,0.6129648202932825,42.12307223986034,0.0,13.700329479150392,14.49913806208793,5.540076522407889,15.04318149630347,8.345543447662397,5.793545858661085,1.4678946647518973,14.421908531121357
546,5.562469954583817,15.042241079508587,8.358499695764403,0.0,19.65246529244754,38.33303099103465,8.643898740521252,38.68016729258493,25.70315362173131,0.0,48.3217637962969,30.89668643268797,5.846455995094977,1.469365092056289,14.437552210846903,0.0,27.224469386912837,18.250748754649987
547,5.97552640183322,1.4872804134526245,14.460098009722579,0.0,22.17519337379194,17.58106983300553,0.0,11.199476986476387,45.53176278857675,0.0,21.011215853914884,0.2588947699651567,8.59980845697008,38.70769728141437,25.68518725604189,5.492691513830309,14.95846356764864,8.32703311431237
548,0.0,43.14002284560039,36.3960759626892,8.660081884134648,38.67944646827194,25.706228710145123,0.0,35.64774283711299,5.053350451017657,5.877211826994087,1.4674268150259877,14.45169449831352,0.0,5.35410965452146,33.89008909186709,5.537935388073654,15.042536856450617,8.336015965590205
549,8.690161383026163,38.68069004973654,25.69396685554618,0.0,34.31496765336336,46.39563382179995,0.0,13.498939249873787,25.56733876662281,0.0,14.266332621387889,24.080923425178213,5.552676411694574,15.031324596369506,8.332921818626028,5.855997929387548,1.475893858486577,14.434519252809563
550,8.671630431254675,38.68291776044511,25.696818176448794,0.0,12.43459920913893,13.382912061838748,0.0,0.6129648202932825,42.12307223986034,0.0,31.704024202549462,37.54935654257128,5.5292834587285125,15.028096781869474,8.347139294340305,5.848744827669433,1.4626515050684017,14.43756979077973
551,0.0,43.290257269467354,19.95904720819196,8.660081884134648,38.67944646827194,25.706228710145123,0.0,41.2657663092596,39.71373055743433,5.862143864526046,1.454345964347004,14.462931394156383,0.0,5.35410965452146,33.89008909186709,5.565497635295026,15.03228182360296,8.337491978042655
552,8.54904957012021,38.6449575515804,25.67578433972843,0.0,42.538257951998624,29.508252289318598,0.0,0.6129648202932825,42.12307223986034,0.0,30.02900757196827,8.76610730596049,5.559421297679762,15.011866411430672,8.359560467497412,5.861157079530147,1.4859181698992678,14.489825794273752
553,5.504908388189409,15.04921311325957,8.322932287857565,0.0,36.89112852788131,36.41616025510605,8.586250363123323,38.69199373297949,25.718509980061352,0.0,8.632140354976292,31.639600053898597,0.0,38.91378854611329,37.50069655741036,5.981524677552331,1.4453163847001542,14.389715297467568
554,8.633960218403454,38.680893930392195,25.715230901645434,0.0,25.637836970871124,4.736561124206068,0.0,27.82689229911295,32.20887884266592,0.0,22.273510292825055,30.943871039619918,5.528575786198597,15.036374403772102,8.330892572284148,5.8868741314601465,1.4612216611151958,14.431340532862544
555,5.568064433608102,15.00362597687996,8.29945758311404,0.0,20.239965330055593,42.85997315547678,0.0,41.84350665138629,2.966523777471297,0.0,44.92917938454274,16.730972997461972,5.877704520407142,1.4756038192721914,14.44984800745617,8.535651418469557,38.67183728200034,25.690423065525344
556,0.0,27.15668291761288,2.0821630115324066,8.599981999204566,38.6935014294412,25.69584792811497,0.0,47.636464498021276,49.70878357716749,5.903855084223725,1.4634263824494202,14.41814052284326,0.0,5.35410965452146,33.89008909186709,5.5531226948792805,15.028591677571159,8.288154552864416
557,8.583239972175145,38.68143393952835,25.710525649650528,5.830392543098178,1.476020902812531,14.447617392593237,5.572904242323419,15.015483064516589,8.375860847953913,0.0,25.82645881869574,22.59955307288795,0.0,22.84036295641203,13.617308255555033,0.0,8.108996343437413,31.9956395783369
558,0.0,27.15668291761288,2.0821630115324066,8.674995369341904,38.6742123627325,25.70075209936322,0.0,41.2657663092596,39.71373055743433,5.907537265276129,1.4674887809047987,14.459952050199576,0.0,5.35410965452146,33.89008909186709,5.5531226948792805,15.028591677571159,8.288154552864416
559,8.56616707756108,38.674128592773535,25.710217368175332,0.0,47.110926220832376,10.564539651360311,0.0,0.6129648202932825,42.12307223986034,0.0,0.242132998713962,5.906542009637422,5.653136676575763,15.050892553070454,8.398111590418635,5.843192072839892,1.4641359700338252,14.474927209668026
560,5.506359326516545,15.013896657345338,8.274473648245053,0.0,36.89112852788131,36.41616025510605,8.665465766467046,38.66647913899537,25.710789187439786,0.0,8.632140354976292,31.639600053898597,0.0,49.28705402152983,9.170014444365032,5.8816339335270005,1.42968586079976,14.449222171699983
561,8.557786132295021,38.66407009628634,25.71890372891145,0.0,19.54177465042107,27.148395192220086,0.0,0.6129648202932825,42.12307223986034,0.0,29.800585990587024,29.604056467035335,5.530080712858662,15.018297160536758,8.340395016234737,5.8868741314601465,1.4612216611151958,14.431340532862544
562,8.631907162698024,38.66259953394541,25.693577227937833,0.0,22.79864470373041,2.9867804604163273,0.0,0.6129648202932825,42.12307223986034,0.0,8.03476410503145,25.690885526316215,5.545067462528202,15.022663395005523,8.337184697523586,5.8509201909498705,1.4869593845183913,14.459677663952855
563,8.683142197564921,38.69788247691397,25.720800558204353,0.0,21.183021600536918,48.89363088984069,0.0,28.605083468029914,1.7911975272363823,0.0,0.242132998713962,5.906542009637422,5.523648920616541,15.025719460064114,8.30659515055357,5.871306376017468,1.5095941137419082,14.426740878909241
564,5.56597003783471,15.042305784489955,8.382888107621538,0.0,36.89112852788131,36.41616025510605,8.629242174352246,38.70406742173192,25.711536751169145,0.0,8.632140354976292,31.639600053898597,0.0,10.02511203624109,35.96673258325865,5.869337146171315,1.4987594193366596,14.431436803846987
565,5.540182488228827,15.043014697703887,8.330794452372263,0.0,3.1432325804190087,0.7555227179176505,8.575623662210875,38.66394185193405,25.69841227915723,0.0,8.632140354976292,31.639600053898597,0.0,44.04953257856507,14.52802698415151,5.823066684107728,1.4620646145904084,14.44372837433626
566,8.624099788999422,38.68189010719485,25.71035530405793,0.0,14.611767242948764,17.841943509661156,0.0,17.040121505944896,27.71763462597494,0.0,9.929894178917076,6.762678858704247,5.528575786198597,15.036374403772102,8.330892572284148,5.839448590690195,1.4799022391076426,14.438941866302697
567,5.574810977891517,15.01249049197962,8.301311489062549,0.0,40.46024052095456,31.094637981509383,8.645770252404004,38.65697571508013,25.706481024089587,0.0,8.632140354976292,31.639600053898597,0.0,7.277258759364313,6.048241912831687,5.8573058940114855,1.4723715670165671,14.446760159731742
568,5.574810977891517,15.01249049197962,8.301311489062549,0.0,12.244158092300106,26.82457618751158,8.524628075999097,38.663065291378146,25.711774420610187,0.0,0.19256726465536333,0.835533661203558,0.0,7.277258759364313,6.048241912831687,5.8573058940114855,1.4723715670165671,14.446760159731742
569,8.585144847836755,38.710485616402906,25.72100437013475,0.0,3.034863190360398,9.646561499063305,0.0,13.86628241737205,37.37916599827613,0.0,22.273510292825055,30.943871039619918,5.557594291702345,15.03973631513847,8.349708359998603,5.8868741314601465,1.4612216611151958,14.431340532862544
570,5.463194063948359,15.050421444907437,8.356565332698203,0.0,11.945447140269383,3.274946519571653,8.586250363123323,38.69199373297949,25.718509980061352,0.0,8.632140354976292,31.639600053898597,0.0,27.274513251973893,49.053697560330114,5.844640373624015,1.4219809957693568,14.452543345889364
571,8.696168732585397,38.67791928821795,25.696039019599734,5.830392543098178,1.476020902812531,14.447617392593237,5.52351766945176,14.987603788330336,8.306474805439683,0.0,25.82645881869574,22.59955307288795,0.0,22.84036295641203,13.617308255555033,0.0,8.108996343437413,31.9956395783369
572,8.576990435313625,38.64945007064003,25.712653249365438,0.0,19.54177465042107,27.148395192220086,0.0,18.178245275159682,30.29535426102359,0.0,29.800585990587024,29.604056467035335,5.5873295201657225,14.99611218177245,8.343290290724513,5.8868741314601465,1.4612216611151958,14.431340532862544
573,5.563021980869416,15.032120986018684,8.322837747803039,0.0,39.50229703884863,23.03296089903664,0.0,41.84350665138629,2.966523777471297,0.0,37.33999982093398,20.799802904458808,5.842790733220305,1.4740205770109338,14.451353721872174,8.632532221980082,38.69304839602435,25.675500529727188
574,8.624331104697866,38.66945918192496,25.702395135078294,0.0,0.9489617820190976,27.257085612957333,0.0,0.6129648202932825,42.12307223986034,0.0,13.700329479150392,14.49913806208793,5.531437224117318,15.013310876710099,8.28743580837649,5.853040103494842,1.4660338680075438,14.444559891394418
575,5.601322642441498,14.993089291219352,8.306315908599146,0.0,22.584279307682138,5.77180598945985,8.5657293594803,38.685107526843815,25.696430808704484,0.0,8.632140354976292,31.639600053898597,0.0,49.28705402152983,9.170014444365032,5.849500968591033,1.4494004322010823,14.432305914599782
576,5.529016490678574,15.037258557108498,8.333806985188037,0.0,36.89112852788131,36.41616025510605,8.607564701907792,38.680939566982474,25.7131618432317,0.0,8.632140354976292,31.639600053898597,0.0,49.28705402152983,9.170014444365032,6.056181853559631,1.45102676300167,14.422313524694319
577,8.57116025509438,38.67820251285713,25.71982103867865,0.0,19.54177465042107,27.148395192220086,0.0,0.6129648202932825,42.12307223986034,0.0,29.800585990587024,29.604056467035335,5.570340018318774,15.036309319179926,8.319580722798195,5.8868741314601465,1.4612216611151958,14.431340532862544
578,8.57116025509438,38.67820251285713,25.71982103867865,0.0,19.54177465042107,27.148395192220086,0.0,0.6129648202932825,42.12307223986034,0.0,29.800585990587024,29.604056467035335,5.570340018318774,15.036309319179926,8.319580722798195,5.8868741314601465,1.4612216611151958,14.431340532862544
579,8.608457331439858,38.64793904088456,25.699077051179227,0.0,21.183021600536918,48.89363088984069,0.0,1.7164219517049328,40.63870144327218,0.0,0.242132998713962,5.906542009637422,5.506488465528439,15.028672151254518,8.326084305869676,5.821350557228391,1.4673657052933455,14.419825744001496
580,8.786299829853077,38.690932454676535,25.713626527259258,0.0,48.93846389880761,35.34384056707135,0.0,1.5556498314879597,23.356889609862584,0.0,33.06310003407783,2.189345120119496,5.544834169828056,15.02386789078922,8.319041725090417,5.867979013748251,1.4612152881359606,14.444946926734916
581,8.652457844418423,38.68927804404293,25.687940702689687,0.0,48.66570477250469,46.207418907998665,0.0,24.145502737421886,1.1457990307525756,0.0,22.273510292825055,30.943871039619918,5.528575786198597,15.036374403772102,8.330892572284148,5.8868741314601465,1.4612216611151958,14.431340532862544
