-1.684255452856552074e+04
-1.567335252341948217e+04
-1.439234041070796957e+04
-1.373411643190025643e+04
-1.345776149738229651e+04
-1.344248629010905643e+04
-1.342725651518378254e+04
-1.336877200729645301e+04
-1.336186834833408284e+04
-1.334067736791991592e+04
-1.328835584492275302e+04
-1.324923848922770776e+04
-1.314431033385407682e+04
-1.269358641991020522e+04
-1.269126379570466997e+04
-1.268254534096344287e+04
-1.265793096879567747e+04
-1.255611892222293682e+04
-1.243053901185623909e+04
-1.236985899572314156e+04
-1.235608487274419349e+04
-1.232860591789030514e+04
-1.231313393780883598e+04
-1.226134118750673406e+04
-1.223178639812506299e+04
-1.212808432236107728e+04
-1.212413142148117186e+04
-1.209228313702271771e+04
-1.203552277936550672e+04
-1.199710778390575069e+04
-1.199072538952235118e+04
-1.197814204174645602e+04
-1.197079628693327322e+04
-1.196604214359441903e+04
-1.195763313220827695e+04
-1.195149983094296840e+04
-1.191571307688549496e+04
-1.187470555954649535e+04
-1.187124378988528770e+04
-1.185077179274668379e+04
-1.179518071610584593e+04
-1.179047202735619794e+04
-1.175558267192332642e+04
-1.175325326194214904e+04
-1.175270342183742832e+04
-1.174700875083589926e+04
-1.173297901288103094e+04
-1.170359029116919373e+04
-1.166497377134486305e+04
-1.165988644466869482e+04
-1.164218357219635072e+04
-1.161750509068735482e+04
-1.158616875837218140e+04
-1.158404549139928895e+04
-1.158211083453512947e+04
-1.157826121736825189e+04
-1.157431601650979064e+04
-1.156473137662083900e+04
-1.156178815843878692e+04
-1.150611206727376339e+04
-1.149835467353093918e+04
-1.148958523236892324e+04
-1.148399546267963160e+04
-1.144810673983506058e+04
-1.144680796540782467e+04
-1.143248342591672554e+04
-1.139554559739120305e+04
-1.139512656666735347e+04
-1.138939071200056242e+04
-1.138779577984385651e+04
-1.136722674158140217e+04
-1.135382402009276120e+04
-1.135060202255125478e+04
-1.133939307554011066e+04
-1.130497949349324335e+04
-1.128620115887947759e+04
-1.128279268411948215e+04
-1.126827515428364859e+04
-1.126277336257537354e+04
-1.123986174204025701e+04
-1.123675391958326873e+04
-1.123531608726188279e+04
-1.119860000149093139e+04
-1.116663859354813940e+04
-1.116649292949489609e+04
-1.116303085024584470e+04
-1.114470813538408402e+04
-1.113919461382771624e+04
-1.113480111935022796e+04
-1.112359778969525360e+04
-1.111629614621661676e+04
-1.111260686690781404e+04
-1.110431731600203966e+04
-1.109959497382596601e+04
-1.108828026506053538e+04
-1.107962923591933577e+04
-1.106087221686141493e+04
-1.105153357631851031e+04
-1.105114947006359944e+04
-1.104865414381143637e+04
-1.101706508051167293e+04
-1.099909005050113410e+04
-1.099600346175338746e+04
-1.098739857875617236e+04
-1.098590868633812170e+04
-1.097557703568290526e+04
-1.095838506630167467e+04
-1.095767175349819263e+04
-1.095281320623026113e+04
-1.095129377255935287e+04
-1.094511164868909145e+04
-1.093902056333998553e+04
-1.093432727771117789e+04
-1.092959881690865586e+04
-1.092869051023710199e+04
-1.092596385773705697e+04
-1.089748685819895763e+04
-1.089632710180966205e+04
-1.089449945351820861e+04
-1.089158409438755916e+04
-1.087929533358257686e+04
-1.087567899811417919e+04
-1.086499216191710730e+04
-1.085217105707275550e+04
-1.085147353956441475e+04
-1.083796070712564506e+04
-1.082648643619110044e+04
-1.082045311773117646e+04
-1.081982368076708008e+04
-1.081866644290006843e+04
-1.081455835705159916e+04
-1.081327377195810186e+04
-1.078889405623824860e+04
-1.078575758738502191e+04
-1.078238689160485592e+04
-1.077859238777426981e+04
-1.077638082312454208e+04
-1.077411553977787480e+04
-1.076922872777255179e+04
-1.076362650350568219e+04
-1.075932991344737093e+04
-1.075611703923246023e+04
-1.074766930303058325e+04
-1.074523294007330333e+04
-1.073602784455063011e+04
-1.073508003340696087e+04
-1.070678925966380120e+04
-1.069998130812571617e+04
-1.068500978599899099e+04
-1.068445399304229431e+04
-1.065607626926088415e+04
-1.065005151816733814e+04
-1.064667450300893506e+04
-1.063154739263287775e+04
-1.062975116023388364e+04
-1.062102995681364700e+04
-1.061535658832915760e+04
-1.057461599749628658e+04
-1.057026633974849574e+04
-1.056777983300457345e+04
-1.056292787079440859e+04
-1.055403398944733453e+04
-1.055330170979113609e+04
-1.055211129241274648e+04
-1.054868528113659340e+04
-1.054620931578191448e+04
-1.054373848467898642e+04
-1.053993266780539670e+04
-1.053876269819276604e+04
-1.053634896926907095e+04
-1.053382362690763148e+04
-1.051792264361920388e+04
-1.050679294368163755e+04
-1.050492249942381022e+04
-1.049827773139566489e+04
-1.049802129906996561e+04
-1.048980912351215557e+04
-1.048778508691347452e+04
-1.047061959775226387e+04
-1.046020264985223730e+04
-1.045371335434666071e+04
-1.044111842224603242e+04
-1.043565529864692144e+04
-1.042767643846063220e+04
-1.042490504049216179e+04
-1.041865648836221226e+04
-1.041424573643888652e+04
-1.041360748978693482e+04
-1.041335881363515728e+04
-1.040598829562794526e+04
-1.040531138621544596e+04
-1.039482718480646145e+04
-1.038516340476142796e+04
-1.036658677793696006e+04
-1.035934214837281434e+04
-1.035689981640877522e+04
-1.034883033208247070e+04
-1.034104471642877616e+04
-1.033972292579522036e+04
-1.033761654776108298e+04
-1.032678883140842481e+04
-1.032333905843238972e+04
-1.032319543328893269e+04
-1.032197071994909857e+04
-1.032191537913292996e+04
-1.031824603934693005e+04
-1.031766762407090573e+04
-1.031543581015225573e+04
-1.028120914695839565e+04
-1.026797013053232513e+04
-1.026268027455500669e+04
-1.025909004037498016e+04
-1.025679130351429558e+04
-1.024847655948114698e+04
-1.024310428051904273e+04
-1.023124652470528599e+04
-1.020943564916024843e+04
-1.020434091161115794e+04
-1.020275077184763541e+04
-1.019806613022908641e+04
-1.019670400253951811e+04
-1.019170974054751241e+04
-1.018609638339827325e+04
-1.018545570708074956e+04
-1.018456050992326709e+04
-1.018116809919136722e+04
-1.018106191155937631e+04
-1.017878141504730775e+04
-1.017787166194657220e+04
-1.017266677648800214e+04
-1.017172295862431019e+04
-1.016795374928917226e+04
-1.016670445852753619e+04
-1.016284320567975374e+04
-1.016107068537785744e+04
-1.015670781108163465e+04
-1.015629548047708158e+04
-1.015304888815349113e+04
-1.014973157542875560e+04
-1.014606930348976675e+04
-1.013966525881060988e+04
-1.013832413742919016e+04
-1.013242199937493206e+04
-1.013030553390138266e+04
-1.012984483008882307e+04
-1.012586305672777962e+04
-1.012091471731866841e+04
-1.010722298640986446e+04
-1.010055661790586237e+04
-1.009627753389686950e+04
-1.009353824366488698e+04
-1.008360739510643543e+04
-1.008327622185811560e+04
-1.008095286229373232e+04
-1.007845100251484837e+04
-1.007366555456256174e+04
-1.007261170253189994e+04
-1.007237311855122243e+04
-1.007081822872579869e+04
-1.006821948240797064e+04
-1.006687413668279987e+04
-1.006524369092634151e+04
-1.006390378926492849e+04
-1.005960170125078366e+04
-1.005474105192217576e+04
-1.005325289767981121e+04
-1.005164058075267531e+04
-1.004097921812187269e+04
-1.003847129010122262e+04
-1.003508737235779699e+04
-1.003245750745887199e+04
-1.002335172047972628e+04
-1.001830111538374331e+04
-1.001617436789012027e+04
-1.000899071603171978e+04
-1.000468895662551404e+04
-1.000060960895070821e+04
-9.999569707512360765e+03
-9.989864957770390902e+03
-9.989048761277070298e+03
-9.985462289227585643e+03
-9.983195839846443050e+03
-9.979980565695599580e+03
-9.979067013865451372e+03
-9.978696474129001217e+03
-9.968938360815664055e+03
-9.964493548464071864e+03
-9.962688157111162582e+03
-9.948501628800910112e+03
-9.947267337275372483e+03
-9.934410032648538618e+03
-9.931846577941221767e+03
-9.931142182480725751e+03
-9.926605559593921498e+03
-9.924323675398307387e+03
-9.921274232949410361e+03
-9.921106183724559742e+03
-9.919482899935526802e+03
-9.913443917024629627e+03
-9.897690173170996786e+03
-9.894353745850630730e+03
-9.892411552052435582e+03
-9.891816191534255267e+03
-9.885348290075056866e+03
-9.882700666052836823e+03
-9.876319315964668931e+03
-9.874308640994711823e+03
-9.871264230369164579e+03
-9.868771903597058554e+03
-9.867287368755023635e+03
-9.862262775832412444e+03
-9.859278241881633221e+03
-9.854656998224407289e+03
-9.840826200696326850e+03
-9.840418425200583442e+03
-9.839923192950793236e+03
-9.835682116107673210e+03
-9.826702663247366218e+03
-9.824420681290588618e+03
-9.824354242212008103e+03
-9.820310181040611496e+03
-9.807437011857397010e+03
-9.789200097656004800e+03
-9.788537292806422556e+03
-9.781938614918977692e+03
-9.778830792289872988e+03
-9.776468510920733024e+03
-9.773553082017942870e+03
-9.765494009056215873e+03
-9.764282402519063908e+03
-9.764028014288105624e+03
-9.762040115459514709e+03
-9.758109053900230720e+03
-9.746581648706458509e+03
-9.745116030596633209e+03
-9.744781923643780829e+03
-9.744150562240698491e+03
-9.740114307138695949e+03
-9.735827864808510640e+03
-9.732508897500920284e+03
-9.727153117404806835e+03
-9.723261322314680001e+03
-9.720460355623592477e+03
-9.711708556166569906e+03
-9.706134639215126299e+03
-9.699153687193644146e+03
-9.698983880388721445e+03
-9.698840871739213981e+03
-9.696600850938708390e+03
-9.692367072586004724e+03
-9.677816042029335222e+03
-9.677609370169981048e+03
-9.676621795096591086e+03
-9.673117220882548281e+03
-9.670215311500807729e+03
-9.669791123743931166e+03
-9.669364923124034249e+03
-9.667821598763715883e+03
-9.661069795221719687e+03
-9.660131266577622227e+03
-9.655612357079568028e+03
-9.653369601518257696e+03
-9.652578083758657158e+03
-9.649097992623706887e+03
-9.646962953343798290e+03
-9.640359121546416645e+03
-9.639961532820481807e+03
-9.637302488417277345e+03
-9.630848131903272588e+03
-9.623507660695406230e+03
-9.621508285333082313e+03
-9.618689596537453326e+03
-9.617048132013111172e+03
-9.613645459122399188e+03
-9.609619112101627252e+03
-9.603310284032646450e+03
-9.603125705297064997e+03
-9.593241923342438895e+03
-9.589363460708693310e+03
-9.587655517406661602e+03
-9.585910869162387826e+03
-9.580785934931654992e+03
-9.580358178829394092e+03
-9.577499051443823191e+03
-9.575883624893369415e+03
-9.575498505849343928e+03
-9.570593451215734603e+03
-9.563526881886782576e+03
-9.563147499947705001e+03
-9.558453317100815184e+03
-9.558356214467081372e+03
-9.557941257095400942e+03
-9.553028634517879254e+03
-9.551096509073067864e+03
-9.548590985581491623e+03
-9.545647124755538243e+03
-9.540025563713297743e+03
-9.525292607441499058e+03
-9.522884611906676582e+03
-9.520427858516197375e+03
-9.511857277930423152e+03
-9.504352609845829647e+03
-9.503556747486871245e+03
-9.503454647141743408e+03
-9.499422096168549615e+03
-9.495335166864268103e+03
-9.490496256872993399e+03
-9.487819401714674314e+03
-9.482152334095793776e+03
-9.481938914863143509e+03
-9.475264979596393459e+03
-9.467986141363082425e+03
-9.461134870013978798e+03
-9.459685719034128851e+03
-9.459187941564332505e+03
-9.451319169736772892e+03
-9.449399628115101223e+03
-9.448442164862768550e+03
-9.446220166292896465e+03
-9.445542468676629142e+03
-9.444218689690573228e+03
-9.440848661003405141e+03
-9.438251608176202353e+03
-9.437151637532719178e+03
-9.435581744960449214e+03
-9.435243670914403992e+03
-9.415365202526829307e+03
-9.394788368894583982e+03
-9.393917822946641536e+03
-9.391333223530626128e+03
-9.390767763509826182e+03
-9.387928960739438480e+03
-9.385627523149791159e+03
-9.378183085470262085e+03
-9.373243657073260692e+03
-9.371276071222469909e+03
-9.371077976178668905e+03
-9.368581098816721351e+03
-9.363740243008582183e+03
-9.362897159640608152e+03
-9.360471773294855666e+03
-9.350475909412387409e+03
-9.344751135992477430e+03
-9.338542255222215317e+03
-9.335124485716783965e+03
-9.332861579355390859e+03
-9.332360999779535632e+03
-9.330386396414525734e+03
-9.318977328950586525e+03
-9.318600933203537352e+03
-9.316991878592743888e+03
-9.315922812390403124e+03
-9.315167261325597792e+03
-9.314506950704973860e+03
-9.312387657818289881e+03
-9.288046009245277673e+03
-9.278223313275986584e+03
-9.277324836778250756e+03
-9.276554559048896408e+03
-9.275164452094399167e+03
-9.272700491795660128e+03
-9.265471211422103806e+03
-9.263998022405390657e+03
-9.260860126465553549e+03
-9.259493571888968290e+03
-9.253628763117958442e+03
-9.246012971132055100e+03
-9.245800944179532962e+03
-9.244003545288151145e+03
-9.236876864610858320e+03
-9.233550082459325495e+03
-9.232801188873760111e+03
-9.231598592410733545e+03
-9.231281416724479641e+03
-9.216560999612034720e+03
-9.215593947916879188e+03
-9.212650507546344670e+03
-9.209710774802577362e+03
-9.206113538738216448e+03
-9.202074868878939014e+03
-9.199816440327502278e+03
-9.198353993754257317e+03
-9.195000825196953883e+03
-9.184284806429644959e+03
-9.183117603872287873e+03
-9.182380681405917130e+03
-9.171583783783815306e+03
-9.162223688782452882e+03
-9.157222066135007481e+03
-9.151921319020690134e+03
-9.150512083462905139e+03
-9.149466485369935981e+03
-9.143308735390848597e+03
-9.139302609033546105e+03
-9.138905744531988603e+03
-9.122210699604729598e+03
-9.120074891033342283e+03
-9.120043295506877257e+03
-9.119791087387624430e+03
-9.119126156005306257e+03
-9.118369328405395208e+03
-9.116719145589348045e+03
-9.115576976417260084e+03
-9.108880424883836895e+03
-9.104030852916363074e+03
-9.099511134954078443e+03
-9.097188972793954235e+03
-9.095797060321037861e+03
-9.093168055247628217e+03
-9.092934436751229441e+03
-9.084835738814106662e+03
-9.083947233278435306e+03
-9.077787856136001210e+03
-9.074705094717297470e+03
-9.072660230505334766e+03
-9.071675366992089039e+03
-9.069532753661529568e+03
-9.063681445363987223e+03
-9.063153781245193386e+03
-9.052278461645788411e+03
-9.045643930528462079e+03
-9.045097160184417589e+03
-9.042504152953828452e+03
-9.041243077198385436e+03
-9.037210001374012791e+03
-9.029646971575042699e+03
-9.027847717448112235e+03
-9.026556326136829739e+03
-9.024150770682523216e+03
-9.023241891473790020e+03
-9.015682482432666802e+03
-9.009880079418831883e+03
-9.005781093900142878e+03
-9.001933141794386756e+03
-8.998854731684587023e+03
-8.998273402925082337e+03
-8.995445934907649644e+03
-8.991123254085578083e+03
-8.988952753397119523e+03
-8.981863814744221600e+03
-8.979496705490762906e+03
-8.979377218605932285e+03
-8.977404406263831333e+03
-8.963272635418195932e+03
-8.960774331005863132e+03
-8.960011723708308637e+03
-8.953751670700727118e+03
-8.952880721731544327e+03
-8.949980120336746040e+03
-8.948229039741572706e+03
-8.945525196986167430e+03
-8.940073662387680088e+03
-8.934436528593358162e+03
-8.933314326970046750e+03
-8.932035610095448646e+03
-8.924311700837759417e+03
-8.924073296491431392e+03
-8.923757095540542650e+03
-8.923301625457115733e+03
-8.911984317272197586e+03
-8.905300166846860520e+03
